nu_cm1,R_obs,R_model_best,weight
2740.35100000,0.17620525,0.18197326,1.00000000
2740.83300000,0.17621574,0.18197670,1.00000000
2741.31500000,0.17609055,0.18198014,1.00000000
2741.79800000,0.17618729,0.18198360,1.00000000
2742.28000000,0.17628707,0.18198704,1.00000000
2742.76200000,0.17628217,0.18199049,1.00000000
2743.24400000,0.17617013,0.18199394,1.00000000
2743.72600000,0.17649829,0.18199739,1.00000000
2744.20800000,0.17626134,0.18200083,1.00000000
2744.69000000,0.17636230,0.18200428,1.00000000
2745.17200000,0.17646724,0.18200773,1.00000000
2745.65500000,0.17652503,0.18201119,1.00000000
2746.13700000,0.17647400,0.18201464,1.00000000
2746.61900000,0.17651657,0.18201809,1.00000000
2747.10100000,0.17658095,0.18202155,1.00000000
2747.58300000,0.17666373,0.18202500,1.00000000
2748.06500000,0.17655602,0.18202845,1.00000000
2748.54700000,0.17682451,0.18203191,1.00000000
2749.02900000,0.17691467,0.18203536,1.00000000
2749.51100000,0.17694938,0.18203882,1.00000000
2749.99400000,0.17685869,0.18204228,1.00000000
2750.47600000,0.17696240,0.18204574,1.00000000
2750.95800000,0.17701593,0.18204919,1.00000000
2751.44000000,0.17707715,0.18205265,1.00000000
2751.92200000,0.17702717,0.18205611,1.00000000
2752.40400000,0.17724823,0.18205957,1.00000000
2752.88600000,0.17734590,0.18206303,1.00000000
2753.36800000,0.17723024,0.18206649,1.00000000
2753.85100000,0.17721235,0.18206996,1.00000000
2754.33300000,0.17737567,0.18207342,1.00000000
2754.81500000,0.17746025,0.18207688,1.00000000
2755.29700000,0.17749778,0.18208034,1.00000000
2755.77900000,0.17771934,0.18208381,1.00000000
2756.26100000,0.17750850,0.18208727,1.00000000
2756.74300000,0.17778432,0.18209074,1.00000000
2757.22500000,0.17764205,0.18209420,1.00000000
2757.70800000,0.17771466,0.18209767,1.00000000
2758.18900000,0.17774169,0.18210113,1.00000000
2758.67200000,0.17779547,0.18210461,1.00000000
2759.15400000,0.17802382,0.18210808,1.00000000
2759.63600000,0.17778312,0.18211154,1.00000000
2760.11800000,0.17800775,0.18211501,1.00000000
2760.60000000,0.17802773,0.18211848,1.00000000
2761.08200000,0.17815410,0.18212195,1.00000000
2761.56400000,0.17818000,0.18212542,1.00000000
2762.04600000,0.17819923,0.18212889,1.00000000
2762.52900000,0.17838395,0.18213237,1.00000000
2763.01100000,0.17828821,0.18213585,1.00000000
2763.49300000,0.17828972,0.18213932,1.00000000
2763.97500000,0.17854288,0.18214279,1.00000000
2764.45700000,0.17832573,0.18214627,1.00000000
2764.93900000,0.17860226,0.18214974,1.00000000
2765.42100000,0.17870708,0.18215322,1.00000000
2765.90300000,0.17868339,0.18215669,1.00000000
2766.38500000,0.17866481,0.18216017,1.00000000
2766.86800000,0.17897203,0.18216365,1.00000000
2767.35000000,0.17884444,0.18216713,1.00000000
2767.83200000,0.17897493,0.18217061,1.00000000
2768.31400000,0.17909183,0.18217409,1.00000000
2768.79600000,0.17920123,0.18217757,1.00000000
2769.27800000,0.17943659,0.18218105,1.00000000
2769.76000000,0.17939370,0.18218453,1.00000000
2770.24200000,0.17923924,0.18218801,1.00000000
2770.72500000,0.17940110,0.18219150,1.00000000
2771.20700000,0.17939244,0.18219498,1.00000000
2771.68900000,0.17963212,0.18219847,1.00000000
2772.17100000,0.17955958,0.18220195,1.00000000
2772.65300000,0.17945387,0.18220543,1.00000000
2773.13500000,0.17963964,0.18220892,1.00000000
2773.61700000,0.17975971,0.18221240,1.00000000
2774.09900000,0.17986568,0.18221589,1.00000000
2774.58200000,0.17992897,0.18221938,1.00000000
2775.06400000,0.17988599,0.18222287,1.00000000
2775.54600000,0.17988168,0.18222636,1.00000000
2776.02800000,0.18022916,0.18222985,1.00000000
2776.51000000,0.17997234,0.18223334,1.00000000
2776.99200000,0.17995815,0.18223683,1.00000000
2777.47400000,0.18037991,0.18224032,1.00000000
2777.95600000,0.18033750,0.18224381,1.00000000
2778.43800000,0.18036778,0.18224730,1.00000000
2778.92100000,0.18039533,0.18225080,1.00000000
2779.40300000,0.18008438,0.18225429,1.00000000
2779.88500000,0.18034064,0.18225779,1.00000000
2780.36700000,0.18047263,0.18226128,1.00000000
2780.84900000,0.18049417,0.18226477,1.00000000
2781.33100000,0.18047492,0.18226827,1.00000000
2781.81300000,0.18063348,0.18227176,1.00000000
2782.29500000,0.18091748,0.18227526,1.00000000
2782.77800000,0.18068693,0.18227876,1.00000000
2783.26000000,0.18072213,0.18228226,1.00000000
2783.74200000,0.18071877,0.18228576,1.00000000
2784.22400000,0.18076917,0.18228926,1.00000000
2784.70600000,0.18065541,0.18229276,1.00000000
2785.18800000,0.18091149,0.18229626,1.00000000
2785.67000000,0.18099080,0.18229976,1.00000000
2786.15200000,0.18097288,0.18230326,1.00000000
2786.63500000,0.18100499,0.18230677,1.00000000
2787.11600000,0.18104022,0.18231026,1.00000000
2787.59900000,0.18114103,0.18231377,1.00000000
2788.08100000,0.18126912,0.18231727,1.00000000
2788.56300000,0.18113777,0.18232078,1.00000000
2789.04500000,0.18122386,0.18232428,1.00000000
2789.52700000,0.18143619,0.18232779,1.00000000
2790.00900000,0.18128145,0.18233129,1.00000000
2790.49100000,0.18144652,0.18233480,1.00000000
2790.97300000,0.18150714,0.18233831,1.00000000
2791.45600000,0.18134151,0.18234182,1.00000000
2791.93800000,0.18154809,0.18234533,1.00000000
2792.42000000,0.18172203,0.18234884,1.00000000
2792.90200000,0.18169319,0.18235235,1.00000000
2793.38400000,0.18169957,0.18235586,1.00000000
2793.86600000,0.18178037,0.18235937,1.00000000
2794.34800000,0.18199869,0.18236288,1.00000000
2794.83000000,0.18195299,0.18236639,1.00000000
2795.31200000,0.18199321,0.18236990,1.00000000
2795.79500000,0.18223346,0.18237342,1.00000000
2796.27700000,0.18198535,0.18237693,1.00000000
2796.75900000,0.18216181,0.18238044,1.00000000
2797.24100000,0.18197684,0.18238396,1.00000000
2797.72300000,0.18209024,0.18238747,1.00000000
2798.20500000,0.18218486,0.18239099,1.00000000
2798.68700000,0.18210100,0.18239450,1.00000000
2799.16900000,0.18230343,0.18239802,1.00000000
2799.65200000,0.18215112,0.18240155,1.00000000
2800.13400000,0.18230335,0.18240506,1.00000000
2800.61600000,0.18231419,0.18240858,1.00000000
2801.09800000,0.18228878,0.18241210,1.00000000
2801.58000000,0.18247736,0.18241562,1.00000000
2802.06200000,0.18257454,0.18241914,1.00000000
2802.54400000,0.18260954,0.18242266,1.00000000
2803.02600000,0.18276702,0.18242618,1.00000000
2803.50900000,0.18260649,0.18242971,1.00000000
2803.99100000,0.18250440,0.18243323,1.00000000
2804.47300000,0.18271473,0.18243675,1.00000000
2804.95500000,0.18275431,0.18244028,1.00000000
2805.43700000,0.18253840,0.18244380,1.00000000
2805.91900000,0.18280909,0.18244732,1.00000000
2806.40100000,0.18273183,0.18245085,1.00000000
2806.88300000,0.18295120,0.18245437,1.00000000
2807.36500000,0.18283685,0.18245790,1.00000000
2807.84800000,0.18265473,0.18246143,1.00000000
2808.33000000,0.18287830,0.18246496,1.00000000
2808.81200000,0.18296985,0.18246849,1.00000000
2809.29400000,0.18301810,0.18247202,1.00000000
2809.77600000,0.18313173,0.18247555,1.00000000
2810.25800000,0.18315690,0.18247908,1.00000000
2810.74000000,0.18327700,0.18248261,1.00000000
2811.22200000,0.18316928,0.18248614,1.00000000
2811.70500000,0.18329717,0.18248967,1.00000000
2812.18700000,0.18337356,0.18249321,1.00000000
2812.66900000,0.18329637,0.18249674,1.00000000
2813.15100000,0.18339779,0.18250027,1.00000000
2813.63300000,0.18343439,0.18250380,1.00000000
2814.11500000,0.18333835,0.18250734,1.00000000
2814.59700000,0.18353659,0.18251087,1.00000000
2815.07900000,0.18360358,0.18251441,1.00000000
2815.56200000,0.18345249,0.18251795,1.00000000
2816.04300000,0.18340342,0.18252148,1.00000000
2816.52600000,0.18354848,0.18252502,1.00000000
2817.00800000,0.18354017,0.18252856,1.00000000
2817.49000000,0.18355537,0.18253210,1.00000000
2817.97200000,0.18358302,0.18253564,1.00000000
2818.45400000,0.18373876,0.18253917,1.00000000
2818.93600000,0.18348849,0.18254271,1.00000000
2819.41800000,0.18365052,0.18254625,1.00000000
2819.90000000,0.18376356,0.18254979,1.00000000
2820.38300000,0.18366414,0.18255334,1.00000000
2820.86500000,0.18389787,0.18255688,1.00000000
2821.34700000,0.18393238,0.18256043,1.00000000
2821.82900000,0.18396573,0.18256397,1.00000000
2822.31100000,0.18378112,0.18256751,1.00000000
2822.79300000,0.18385919,0.18257106,1.00000000
2823.27500000,0.18397425,0.18257460,1.00000000
2823.75700000,0.18391461,0.18257814,1.00000000
2824.24000000,0.18402512,0.18258170,1.00000000
2824.72200000,0.18384841,0.18258524,1.00000000
2825.20400000,0.18411723,0.18258879,1.00000000
2825.68600000,0.18385182,0.18259234,1.00000000
2826.16800000,0.18418471,0.18259588,1.00000000
2826.65000000,0.18405878,0.18259943,1.00000000
2827.13200000,0.18417118,0.18260298,1.00000000
2827.61400000,0.18400931,0.18260653,1.00000000
2828.09600000,0.18400769,0.18261008,1.00000000
2828.57900000,0.18413895,0.18261364,1.00000000
2829.06100000,0.18404883,0.18261719,1.00000000
2829.54300000,0.18414333,0.18262074,1.00000000
2830.02500000,0.18425229,0.18262429,1.00000000
2830.50700000,0.18409772,0.18262784,1.00000000
2830.98900000,0.18418708,0.18263140,1.00000000
2831.47100000,0.18417505,0.18263495,1.00000000
2831.95300000,0.18428459,0.18263850,1.00000000
2832.43600000,0.18427537,0.18264207,1.00000000
2832.91800000,0.18422890,0.18264562,1.00000000
2833.40000000,0.18420009,0.18264918,1.00000000
2833.88200000,0.18402884,0.18265273,1.00000000
2834.36400000,0.18415160,0.18265629,1.00000000
2834.84600000,0.18408898,0.18265985,1.00000000
2835.32800000,0.18385930,0.18266341,1.00000000
2835.81000000,0.18405825,0.18266696,1.00000000
2836.29200000,0.18381902,0.18267052,1.00000000
2836.77500000,0.18390051,0.18267409,1.00000000
2837.25700000,0.18366942,0.18267765,1.00000000
2837.73900000,0.18406266,0.18268121,1.00000000
2838.22100000,0.18404343,0.18268477,1.00000000
2838.70300000,0.18412521,0.18268833,1.00000000
2839.18500000,0.18436782,0.18269189,1.00000000
2839.66700000,0.18401334,0.18269546,1.00000000
2840.14900000,0.18406257,0.18269902,1.00000000
2840.63200000,0.18401700,0.18270259,1.00000000
2841.11400000,0.18407835,0.18270616,1.00000000
2841.59600000,0.18430215,0.18270972,1.00000000
2842.07800000,0.18418154,0.18271329,1.00000000
2842.56000000,0.18411064,0.18271685,1.00000000
2843.04200000,0.18405442,0.18272042,1.00000000
2843.52400000,0.18418896,0.18272398,1.00000000
2844.00600000,0.18399865,0.18272755,1.00000000
2844.48900000,0.18400870,0.18273113,1.00000000
2844.97000000,0.18402952,0.18273469,1.00000000
2845.45300000,0.18400796,0.18273827,1.00000000
2845.93500000,0.18409523,0.18274183,1.00000000
2846.41700000,0.18426251,0.18274540,1.00000000
2846.89900000,0.18426249,0.18274898,1.00000000
2847.38100000,0.18411806,0.18275255,1.00000000
2847.86300000,0.18413087,0.18275612,1.00000000
2848.34500000,0.18436111,0.18275969,1.00000000
2848.82700000,0.18427675,0.18276326,1.00000000
2849.31000000,0.18416808,0.18276684,1.00000000
2849.79200000,0.18416301,0.18277042,1.00000000
2850.27400000,0.18395447,0.18277399,1.00000000
2850.75600000,0.18426630,0.18277757,1.00000000
2851.23800000,0.18413075,0.18278114,1.00000000
2851.72000000,0.18396252,0.18278472,1.00000000
2852.20200000,0.18400715,0.18278829,1.00000000
2852.68400000,0.18417602,0.18279187,1.00000000
2853.16700000,0.18382373,0.18279546,1.00000000
2853.64900000,0.18398395,0.18279903,1.00000000
2854.13100000,0.18374752,0.18280261,1.00000000
2854.61300000,0.18397963,0.18280619,1.00000000
2855.09500000,0.18399774,0.18280977,1.00000000
2855.57700000,0.18374547,0.18281335,1.00000000
2856.05900000,0.18393890,0.18281693,1.00000000
2856.54100000,0.18363864,0.18282051,1.00000000
2857.02300000,0.18375817,0.18282409,1.00000000
2857.50600000,0.18371560,0.18282768,1.00000000
2857.98800000,0.18366674,0.18283126,1.00000000
2858.47000000,0.18354931,0.18283485,1.00000000
2858.95200000,0.18356125,0.18283843,1.00000000
2859.43400000,0.18370103,0.18284202,1.00000000
2859.91600000,0.18371746,0.18284560,1.00000000
2860.39800000,0.18378773,0.18284919,1.00000000
2860.88000000,0.18366019,0.18285277,1.00000000
2861.36300000,0.18352531,0.18285636,1.00000000
2861.84500000,0.18364593,0.18285995,1.00000000
2862.32700000,0.18353487,0.18286354,1.00000000
2862.80900000,0.18352048,0.18286713,1.00000000
2863.29100000,0.18363946,0.18287071,1.00000000
2863.77300000,0.18368134,0.18287430,1.00000000
2864.25500000,0.18349219,0.18287789,1.00000000
2864.73700000,0.18358206,0.18288148,1.00000000
2865.21900000,0.18371608,0.18288507,1.00000000
2865.70200000,0.18367686,0.18288867,1.00000000
2866.18400000,0.18347453,0.18289226,1.00000000
2866.66600000,0.18343224,0.18289585,1.00000000
2867.14800000,0.18344347,0.18289945,1.00000000
2867.63000000,0.18337155,0.18290304,1.00000000
2868.11200000,0.18338210,0.18290663,1.00000000
2868.59400000,0.18322643,0.18291023,1.00000000
2869.07600000,0.18326272,0.18291382,1.00000000
2869.55900000,0.18324393,0.18291742,1.00000000
2870.04100000,0.18307142,0.18292102,1.00000000
2870.52300000,0.18324139,0.18292461,1.00000000
2871.00500000,0.18290963,0.18292821,1.00000000
2871.48700000,0.18288760,0.18293181,1.00000000
2871.96900000,0.18294883,0.18293540,1.00000000
2872.45100000,0.18287253,0.18293900,1.00000000
2872.93300000,0.18317608,0.18294260,1.00000000
2873.41600000,0.18299727,0.18294621,1.00000000
2873.89700000,0.18292510,0.18294980,1.00000000
2874.38000000,0.18296225,0.18295340,1.00000000
2874.86200000,0.18273592,0.18295701,1.00000000
2875.34400000,0.18261935,0.18296061,1.00000000
2875.82600000,0.18270060,0.18296421,1.00000000
2876.30800000,0.18266617,0.18296781,1.00000000
2876.79000000,0.18258916,0.18297141,1.00000000
2877.27200000,0.18264134,0.18297501,1.00000000
2877.75400000,0.18236456,0.18297862,1.00000000
2878.23700000,0.18241667,0.18298223,1.00000000
2878.71900000,0.18255714,0.18298583,1.00000000
2879.20100000,0.18230255,0.18298944,1.00000000
2879.68300000,0.18232991,0.18299304,1.00000000
2880.16500000,0.18254866,0.18299665,1.00000000
2880.64700000,0.18233608,0.18300026,1.00000000
2881.12900000,0.18237590,0.18300386,1.00000000
2881.61100000,0.18231150,0.18300747,1.00000000
2882.09400000,0.18222905,0.18301109,1.00000000
2882.57600000,0.18214689,0.18301469,1.00000000
2883.05800000,0.18210417,0.18301830,1.00000000
2883.54000000,0.18210454,0.18302191,1.00000000
2884.02200000,0.18192196,0.18302552,1.00000000
2884.50400000,0.18190068,0.18302913,1.00000000
2884.98600000,0.18188652,0.18303274,1.00000000
2885.46800000,0.18185269,0.18303635,1.00000000
2885.95000000,0.18183622,0.18303997,1.00000000
2886.43300000,0.18178046,0.18304358,1.00000000
2886.91500000,0.18180175,0.18304720,1.00000000
2887.39700000,0.18163843,0.18305081,1.00000000
2887.87900000,0.18184501,0.18305442,1.00000000
2888.36100000,0.18145495,0.18305804,1.00000000
2888.84300000,0.18158933,0.18306165,1.00000000
2889.32500000,0.18154297,0.18306527,1.00000000
2889.80700000,0.18151732,0.18306888,1.00000000
2890.29000000,0.18139943,0.18307251,1.00000000
2890.77200000,0.18134481,0.18307612,1.00000000
2891.25400000,0.18128309,0.18307974,1.00000000
2891.73600000,0.18123584,0.18308336,1.00000000
2892.21800000,0.18119835,0.18308698,1.00000000
2892.70000000,0.18134971,0.18309060,1.00000000
2893.18200000,0.18135524,0.18309421,1.00000000
2893.66400000,0.18119453,0.18309783,1.00000000
2894.14600000,0.18122053,0.18310145,1.00000000
2894.62900000,0.18115822,0.18310508,1.00000000
2895.11100000,0.18093555,0.18310870,1.00000000
2895.59300000,0.18118314,0.18311232,1.00000000
2896.07500000,0.18106694,0.18311595,1.00000000
2896.55700000,0.18082878,0.18311957,1.00000000
2897.03900000,0.18085314,0.18312319,1.00000000
2897.52100000,0.18077703,0.18312682,1.00000000
2898.00300000,0.18062770,0.18313044,1.00000000
2898.48600000,0.18082929,0.18313407,1.00000000
2898.96800000,0.18059741,0.18313770,1.00000000
2899.45000000,0.18056782,0.18314132,1.00000000
2899.93200000,0.18076563,0.18314495,1.00000000
2900.41400000,0.18058535,0.18314857,1.00000000
2900.89600000,0.18044546,0.18315220,1.00000000
2901.37800000,0.18059931,0.18315583,1.00000000
2901.86000000,0.18050084,0.18315946,1.00000000
2902.34300000,0.18047733,0.18316309,1.00000000
2902.82400000,0.18055340,0.18316671,1.00000000
2903.30700000,0.18043737,0.18317035,1.00000000
2903.78900000,0.18044474,0.18317398,1.00000000
2904.27100000,0.18044584,0.18317761,1.00000000
2904.75300000,0.18026867,0.18318124,1.00000000
2905.23500000,0.18024869,0.18318487,1.00000000
2905.71700000,0.18019419,0.18318850,1.00000000
2906.19900000,0.18025320,0.18319213,1.00000000
2906.68100000,0.18026374,0.18319577,1.00000000
2907.16400000,0.18018035,0.18319941,1.00000000
2907.64600000,0.18000835,0.18320304,1.00000000
2908.12800000,0.17985535,0.18320667,1.00000000
2908.61000000,0.17990890,0.18321031,1.00000000
2909.09200000,0.17983472,0.18321394,1.00000000
2909.57400000,0.17980897,0.18321758,1.00000000
2910.05600000,0.17966945,0.18322121,1.00000000
2910.53800000,0.17977163,0.18322485,1.00000000
2911.02100000,0.17942606,0.18322849,1.00000000
2911.50300000,0.17937928,0.18323213,1.00000000
2911.98500000,0.17944876,0.18323577,1.00000000
2912.46700000,0.17946936,0.18323941,1.00000000
2912.94900000,0.17950898,0.18324305,1.00000000
2913.43100000,0.17946869,0.18324668,1.00000000
2913.91300000,0.17936437,0.18325032,1.00000000
2914.39500000,0.17926676,0.18325396,1.00000000
2914.87700000,0.17953350,0.18325760,1.00000000
2915.36000000,0.17917751,0.18326125,1.00000000
2915.84200000,0.17919789,0.18326489,1.00000000
2916.32400000,0.17929985,0.18326854,1.00000000
2916.80600000,0.17930401,0.18327218,1.00000000
2917.28800000,0.17908487,0.18327582,1.00000000
2917.77000000,0.17907628,0.18327946,1.00000000
2918.25200000,0.17901334,0.18328311,1.00000000
2918.73400000,0.17897878,0.18328675,1.00000000
2919.21700000,0.17906481,0.18329040,1.00000000
2919.69900000,0.17880593,0.18329405,1.00000000
2920.18100000,0.17890705,0.18329769,1.00000000
2920.66300000,0.17882767,0.18330134,1.00000000
2921.14500000,0.17873423,0.18330499,1.00000000
2921.62700000,0.17900601,0.18330863,1.00000000
2922.10900000,0.17890369,0.18331228,1.00000000
2922.59100000,0.17883316,0.18331593,1.00000000
2923.07300000,0.17877953,0.18331958,1.00000000
2923.55600000,0.17877964,0.18332323,1.00000000
2924.03800000,0.17873221,0.18332688,1.00000000
2924.52000000,0.17878107,0.18333053,1.00000000
2925.00200000,0.17863283,0.18333418,1.00000000
2925.48400000,0.17865015,0.18333783,1.00000000
2925.96600000,0.17843756,0.18334148,1.00000000
2926.44800000,0.17854214,0.18334514,1.00000000
2926.93000000,0.17851045,0.18334879,1.00000000
2927.41300000,0.17855561,0.18335245,1.00000000
2927.89500000,0.17836782,0.18335610,1.00000000
2928.37700000,0.17844112,0.18335975,1.00000000
2928.85900000,0.17827558,0.18336341,1.00000000
2929.34100000,0.17822101,0.18336706,1.00000000
2929.82300000,0.17815188,0.18337072,1.00000000
2930.30500000,0.17806626,0.18337437,1.00000000
2930.78700000,0.17826493,0.18337803,1.00000000
2931.27000000,0.17834832,0.18338169,1.00000000
2931.75100000,0.17814955,0.18338534,1.00000000
2932.23400000,0.17802419,0.18338900,1.00000000
