nu_cm1,R_obs,R_model_best,weight
2741.31500000,0.18225574,0.18207810,1.00000000
2741.79800000,0.18231542,0.18208151,1.00000000
2742.28000000,0.18211576,0.18208492,1.00000000
2742.76200000,0.18209515,0.18208833,1.00000000
2743.24400000,0.18213574,0.18209174,1.00000000
2743.72600000,0.18213631,0.18209515,1.00000000
2744.20800000,0.18232391,0.18209856,1.00000000
2744.69000000,0.18220736,0.18210197,1.00000000
2745.17200000,0.18217067,0.18210538,1.00000000
2745.65500000,0.18215827,0.18210880,1.00000000
2746.13700000,0.18235057,0.18211221,1.00000000
2746.61900000,0.18226961,0.18211562,1.00000000
2747.10100000,0.18229249,0.18211903,1.00000000
2747.58300000,0.18234994,0.18212245,1.00000000
2748.06500000,0.18241433,0.18212586,1.00000000
2748.54700000,0.18236064,0.18212928,1.00000000
2749.02900000,0.18236682,0.18213270,1.00000000
2749.51100000,0.18274875,0.18213611,1.00000000
2749.99400000,0.18247786,0.18213954,1.00000000
2750.47600000,0.18264867,0.18214295,1.00000000
2750.95800000,0.18264998,0.18214637,1.00000000
2751.44000000,0.18250234,0.18214979,1.00000000
2751.92200000,0.18259020,0.18215321,1.00000000
2752.40400000,0.18274853,0.18215663,1.00000000
2752.88600000,0.18269971,0.18216005,1.00000000
2753.36800000,0.18270220,0.18216347,1.00000000
2753.85100000,0.18285116,0.18216690,1.00000000
2754.33300000,0.18300726,0.18217033,1.00000000
2754.81500000,0.18302506,0.18217375,1.00000000
2755.29700000,0.18299738,0.18217717,1.00000000
2755.77900000,0.18311961,0.18218060,1.00000000
2756.26100000,0.18302091,0.18218402,1.00000000
2756.74300000,0.18308964,0.18218745,1.00000000
2757.22500000,0.18320340,0.18219088,1.00000000
2757.70800000,0.18302361,0.18219431,1.00000000
2758.18900000,0.18315035,0.18219773,1.00000000
2758.67200000,0.18301170,0.18220117,1.00000000
2759.15400000,0.18316930,0.18220460,1.00000000
2759.63600000,0.18335924,0.18220803,1.00000000
2760.11800000,0.18316394,0.18221146,1.00000000
2760.60000000,0.18307152,0.18221489,1.00000000
2761.08200000,0.18321747,0.18221832,1.00000000
2761.56400000,0.18324950,0.18222175,1.00000000
2762.04600000,0.18328166,0.18222518,1.00000000
2762.52900000,0.18306315,0.18222862,1.00000000
2763.01100000,0.18326468,0.18223206,1.00000000
2763.49300000,0.18322038,0.18223549,1.00000000
2763.97500000,0.18346849,0.18223893,1.00000000
2764.45700000,0.18355810,0.18224236,1.00000000
2764.93900000,0.18349069,0.18224580,1.00000000
2765.42100000,0.18325936,0.18224923,1.00000000
2765.90300000,0.18361508,0.18225267,1.00000000
2766.38500000,0.18358321,0.18225611,1.00000000
2766.86800000,0.18367103,0.18225956,1.00000000
2767.35000000,0.18388538,0.18226300,1.00000000
2767.83200000,0.18363924,0.18226644,1.00000000
2768.31400000,0.18376391,0.18226988,1.00000000
2768.79600000,0.18376467,0.18227332,1.00000000
2769.27800000,0.18367914,0.18227676,1.00000000
2769.76000000,0.18378095,0.18228020,1.00000000
2770.24200000,0.18395114,0.18228364,1.00000000
2770.72500000,0.18399290,0.18228709,1.00000000
2771.20700000,0.18414795,0.18229054,1.00000000
2771.68900000,0.18407086,0.18229398,1.00000000
2772.17100000,0.18424019,0.18229743,1.00000000
2772.65300000,0.18421547,0.18230087,1.00000000
2773.13500000,0.18414432,0.18230432,1.00000000
2773.61700000,0.18423750,0.18230777,1.00000000
2774.09900000,0.18433732,0.18231121,1.00000000
2774.58200000,0.18430443,0.18231467,1.00000000
2775.06400000,0.18433926,0.18231812,1.00000000
2775.54600000,0.18434407,0.18232157,1.00000000
2776.02800000,0.18428825,0.18232502,1.00000000
2776.51000000,0.18441312,0.18232847,1.00000000
2776.99200000,0.18451994,0.18233192,1.00000000
2777.47400000,0.18467728,0.18233537,1.00000000
2777.95600000,0.18471021,0.18233882,1.00000000
2778.43800000,0.18484748,0.18234228,1.00000000
2778.92100000,0.18483750,0.18234574,1.00000000
2779.40300000,0.18481683,0.18234919,1.00000000
2779.88500000,0.18494030,0.18235265,1.00000000
2780.36700000,0.18479630,0.18235610,1.00000000
2780.84900000,0.18483599,0.18235956,1.00000000
2781.33100000,0.18496799,0.18236301,1.00000000
2781.81300000,0.18510441,0.18236647,1.00000000
2782.29500000,0.18517605,0.18236993,1.00000000
2782.77800000,0.18517858,0.18237339,1.00000000
2783.26000000,0.18531078,0.18237685,1.00000000
2783.74200000,0.18512972,0.18238031,1.00000000
2784.22400000,0.18528170,0.18238377,1.00000000
2784.70600000,0.18549881,0.18238723,1.00000000
2785.18800000,0.18556320,0.18239069,1.00000000
2785.67000000,0.18540164,0.18239416,1.00000000
2786.15200000,0.18548379,0.18239762,1.00000000
2786.63500000,0.18557394,0.18240109,1.00000000
2787.11600000,0.18558556,0.18240454,1.00000000
2787.59900000,0.18556937,0.18240802,1.00000000
2788.08100000,0.18546011,0.18241148,1.00000000
2788.56300000,0.18570703,0.18241495,1.00000000
2789.04500000,0.18582369,0.18241841,1.00000000
2789.52700000,0.18576551,0.18242188,1.00000000
2790.00900000,0.18581647,0.18242535,1.00000000
2790.49100000,0.18576507,0.18242881,1.00000000
2790.97300000,0.18595223,0.18243228,1.00000000
2791.45600000,0.18593104,0.18243576,1.00000000
2791.93800000,0.18599202,0.18243923,1.00000000
2792.42000000,0.18623924,0.18244270,1.00000000
2792.90200000,0.18605440,0.18244617,1.00000000
2793.38400000,0.18608491,0.18244964,1.00000000
2793.86600000,0.18606476,0.18245311,1.00000000
2794.34800000,0.18650191,0.18245658,1.00000000
2794.83000000,0.18612493,0.18246005,1.00000000
2795.31200000,0.18656073,0.18246353,1.00000000
2795.79500000,0.18643812,0.18246701,1.00000000
2796.27700000,0.18643005,0.18247048,1.00000000
2796.75900000,0.18649137,0.18247396,1.00000000
2797.24100000,0.18651248,0.18247743,1.00000000
2797.72300000,0.18654929,0.18248091,1.00000000
2798.20500000,0.18669049,0.18248439,1.00000000
2798.68700000,0.18672732,0.18248786,1.00000000
2799.16900000,0.18712382,0.18249134,1.00000000
2799.65200000,0.18674566,0.18249483,1.00000000
2800.13400000,0.18693779,0.18249831,1.00000000
2800.61600000,0.18691676,0.18250179,1.00000000
2801.09800000,0.18691239,0.18250527,1.00000000
2801.58000000,0.18717654,0.18250875,1.00000000
2802.06200000,0.18713311,0.18251223,1.00000000
2802.54400000,0.18713799,0.18251571,1.00000000
2803.02600000,0.18739232,0.18251919,1.00000000
2803.50900000,0.18734883,0.18252268,1.00000000
2803.99100000,0.18724358,0.18252617,1.00000000
2804.47300000,0.18732617,0.18252965,1.00000000
2804.95500000,0.18738360,0.18253314,1.00000000
2805.43700000,0.18753386,0.18253662,1.00000000
2805.91900000,0.18766423,0.18254011,1.00000000
2806.40100000,0.18751731,0.18254359,1.00000000
2806.88300000,0.18775765,0.18254708,1.00000000
2807.36500000,0.18772931,0.18255057,1.00000000
2807.84800000,0.18776395,0.18255406,1.00000000
2808.33000000,0.18787879,0.18255755,1.00000000
2808.81200000,0.18807533,0.18256104,1.00000000
2809.29400000,0.18808930,0.18256453,1.00000000
2809.77600000,0.18823586,0.18256802,1.00000000
2810.25800000,0.18840132,0.18257151,1.00000000
2810.74000000,0.18842941,0.18257501,1.00000000
2811.22200000,0.18848118,0.18257850,1.00000000
2811.70500000,0.18855311,0.18258200,1.00000000
2812.18700000,0.18840967,0.18258549,1.00000000
2812.66900000,0.18850700,0.18258898,1.00000000
2813.15100000,0.18848251,0.18259248,1.00000000
2813.63300000,0.18838405,0.18259597,1.00000000
2814.11500000,0.18872803,0.18259947,1.00000000
2814.59700000,0.18866857,0.18260297,1.00000000
2815.07900000,0.18894602,0.18260646,1.00000000
2815.56200000,0.18894698,0.18260997,1.00000000
2816.04300000,0.18883796,0.18261346,1.00000000
2816.52600000,0.18896442,0.18261696,1.00000000
2817.00800000,0.18901719,0.18262046,1.00000000
2817.49000000,0.18926717,0.18262396,1.00000000
2817.97200000,0.18927767,0.18262746,1.00000000
2818.45400000,0.18921134,0.18263096,1.00000000
2818.93600000,0.18916910,0.18263446,1.00000000
2819.41800000,0.18910173,0.18263796,1.00000000
2819.90000000,0.18907103,0.18264147,1.00000000
2820.38300000,0.18948527,0.18264498,1.00000000
2820.86500000,0.18930265,0.18264848,1.00000000
2821.34700000,0.18943037,0.18265198,1.00000000
2821.82900000,0.18940204,0.18265549,1.00000000
2822.31100000,0.18938250,0.18265899,1.00000000
2822.79300000,0.18971786,0.18266250,1.00000000
2823.27500000,0.18967054,0.18266600,1.00000000
2823.75700000,0.18979358,0.18266951,1.00000000
2824.24000000,0.18966934,0.18267303,1.00000000
2824.72200000,0.18968655,0.18267653,1.00000000
2825.20400000,0.18971321,0.18268004,1.00000000
2825.68600000,0.18992644,0.18268355,1.00000000
2826.16800000,0.18985768,0.18268706,1.00000000
2826.65000000,0.19015971,0.18269057,1.00000000
2827.13200000,0.19008861,0.18269408,1.00000000
2827.61400000,0.19016901,0.18269759,1.00000000
2828.09600000,0.19027179,0.18270110,1.00000000
2828.57900000,0.18996905,0.18270462,1.00000000
2829.06100000,0.19027275,0.18270813,1.00000000
2829.54300000,0.19026135,0.18271165,1.00000000
2830.02500000,0.19049227,0.18271516,1.00000000
2830.50700000,0.19032350,0.18271868,1.00000000
2830.98900000,0.19008775,0.18272219,1.00000000
2831.47100000,0.19040744,0.18272571,1.00000000
2831.95300000,0.19040462,0.18272922,1.00000000
2832.43600000,0.19032178,0.18273274,1.00000000
2832.91800000,0.19072079,0.18273626,1.00000000
2833.40000000,0.19056196,0.18273978,1.00000000
2833.88200000,0.19045980,0.18274330,1.00000000
2834.36400000,0.19081160,0.18274682,1.00000000
2834.84600000,0.19069804,0.18275033,1.00000000
2835.32800000,0.19065791,0.18275385,1.00000000
2835.81000000,0.19094550,0.18275737,1.00000000
2836.29200000,0.19099492,0.18276090,1.00000000
2836.77500000,0.19080708,0.18276442,1.00000000
2837.25700000,0.19097877,0.18276795,1.00000000
2837.73900000,0.19120040,0.18277147,1.00000000
2838.22100000,0.19097897,0.18277499,1.00000000
2838.70300000,0.19098875,0.18277851,1.00000000
2839.18500000,0.19095736,0.18278204,1.00000000
2839.66700000,0.19094664,0.18278556,1.00000000
2840.14900000,0.19099274,0.18278909,1.00000000
2840.63200000,0.19099947,0.18279262,1.00000000
2841.11400000,0.19123745,0.18279615,1.00000000
2841.59600000,0.19105293,0.18279967,1.00000000
2842.07800000,0.19102585,0.18280320,1.00000000
2842.56000000,0.19103967,0.18280673,1.00000000
2843.04200000,0.19122051,0.18281026,1.00000000
2843.52400000,0.19111358,0.18281379,1.00000000
2844.00600000,0.19135745,0.18281731,1.00000000
2844.48900000,0.19121675,0.18282085,1.00000000
2844.97000000,0.19132069,0.18282438,1.00000000
2845.45300000,0.19147051,0.18282791,1.00000000
2845.93500000,0.19133014,0.18283144,1.00000000
2846.41700000,0.19150021,0.18283498,1.00000000
2846.89900000,0.19132933,0.18283851,1.00000000
2847.38100000,0.19133772,0.18284204,1.00000000
2847.86300000,0.19138439,0.18284558,1.00000000
2848.34500000,0.19140377,0.18284911,1.00000000
2848.82700000,0.19141133,0.18285264,1.00000000
2849.31000000,0.19131747,0.18285619,1.00000000
2849.79200000,0.19145702,0.18285972,1.00000000
2850.27400000,0.19145582,0.18286326,1.00000000
2850.75600000,0.19148367,0.18286680,1.00000000
2851.23800000,0.19141133,0.18287033,1.00000000
2851.72000000,0.19148731,0.18287387,1.00000000
2852.20200000,0.19166481,0.18287741,1.00000000
2852.68400000,0.19172772,0.18288095,1.00000000
2853.16700000,0.19158894,0.18288449,1.00000000
2853.64900000,0.19178102,0.18288803,1.00000000
2854.13100000,0.19164173,0.18289157,1.00000000
2854.61300000,0.19168628,0.18289512,1.00000000
2855.09500000,0.19166038,0.18289866,1.00000000
2855.57700000,0.19175249,0.18290220,1.00000000
2856.05900000,0.19172057,0.18290574,1.00000000
2856.54100000,0.19164682,0.18290928,1.00000000
2857.02300000,0.19171471,0.18291283,1.00000000
2857.50600000,0.19163232,0.18291638,1.00000000
2857.98800000,0.19177223,0.18291992,1.00000000
2858.47000000,0.19180015,0.18292347,1.00000000
2858.95200000,0.19169678,0.18292701,1.00000000
2859.43400000,0.19158229,0.18293056,1.00000000
2859.91600000,0.19162937,0.18293411,1.00000000
2860.39800000,0.19172823,0.18293765,1.00000000
2860.88000000,0.19180851,0.18294120,1.00000000
2861.36300000,0.19165367,0.18294476,1.00000000
2861.84500000,0.19168550,0.18294831,1.00000000
2862.32700000,0.19164660,0.18295186,1.00000000
2862.80900000,0.19183462,0.18295541,1.00000000
2863.29100000,0.19177337,0.18295896,1.00000000
2863.77300000,0.19173349,0.18296251,1.00000000
2864.25500000,0.19181905,0.18296606,1.00000000
2864.73700000,0.19169677,0.18296961,1.00000000
2865.21900000,0.19184117,0.18297316,1.00000000
2865.70200000,0.19173947,0.18297672,1.00000000
2866.18400000,0.19193769,0.18298028,1.00000000
2866.66600000,0.19182374,0.18298383,1.00000000
2867.14800000,0.19183740,0.18298738,1.00000000
2867.63000000,0.19184049,0.18299094,1.00000000
2868.11200000,0.19173896,0.18299449,1.00000000
2868.59400000,0.19171333,0.18299805,1.00000000
2869.07600000,0.19192619,0.18300161,1.00000000
2869.55900000,0.19196844,0.18300517,1.00000000
2870.04100000,0.19196763,0.18300873,1.00000000
2870.52300000,0.19193463,0.18301229,1.00000000
2871.00500000,0.19210094,0.18301584,1.00000000
2871.48700000,0.19192935,0.18301940,1.00000000
2871.96900000,0.19190602,0.18302296,1.00000000
2872.45100000,0.19197435,0.18302652,1.00000000
2872.93300000,0.19199771,0.18303008,1.00000000
2873.41600000,0.19206547,0.18303365,1.00000000
2873.89700000,0.19206413,0.18303721,1.00000000
2874.38000000,0.19185782,0.18304077,1.00000000
2874.86200000,0.19183688,0.18304434,1.00000000
2875.34400000,0.19173350,0.18304790,1.00000000
2875.82600000,0.19178930,0.18305146,1.00000000
2876.30800000,0.19172345,0.18305503,1.00000000
2876.79000000,0.19156365,0.18305859,1.00000000
2877.27200000,0.19177360,0.18306216,1.00000000
2877.75400000,0.19171148,0.18306572,1.00000000
2878.23700000,0.19181650,0.18306930,1.00000000
2878.71900000,0.19181873,0.18307286,1.00000000
2879.20100000,0.19192952,0.18307643,1.00000000
2879.68300000,0.19168612,0.18308000,1.00000000
2880.16500000,0.19179076,0.18308357,1.00000000
2880.64700000,0.19168179,0.18308713,1.00000000
2881.12900000,0.19186753,0.18309070,1.00000000
2881.61100000,0.19171757,0.18309427,1.00000000
2882.09400000,0.19155282,0.18309785,1.00000000
2882.57600000,0.19178820,0.18310142,1.00000000
2883.05800000,0.19152880,0.18310499,1.00000000
2883.54000000,0.19165623,0.18310856,1.00000000
2884.02200000,0.19166471,0.18311213,1.00000000
2884.50400000,0.19163253,0.18311571,1.00000000
2884.98600000,0.19171428,0.18311928,1.00000000
2885.46800000,0.19148571,0.18312285,1.00000000
2885.95000000,0.19145909,0.18312643,1.00000000
2886.43300000,0.19144203,0.18313001,1.00000000
2886.91500000,0.19147492,0.18313358,1.00000000
2887.39700000,0.19131636,0.18313716,1.00000000
2887.87900000,0.19127960,0.18314074,1.00000000
2888.36100000,0.19124211,0.18314431,1.00000000
2888.84300000,0.19149120,0.18314789,1.00000000
2889.32500000,0.19123314,0.18315147,1.00000000
2889.80700000,0.19123773,0.18315504,1.00000000
2890.29000000,0.19108071,0.18315863,1.00000000
2890.77200000,0.19121574,0.18316221,1.00000000
2891.25400000,0.19141025,0.18316579,1.00000000
2891.73600000,0.19118388,0.18316937,1.00000000
2892.21800000,0.19093713,0.18317295,1.00000000
2892.70000000,0.19104768,0.18317653,1.00000000
2893.18200000,0.19106240,0.18318011,1.00000000
2893.66400000,0.19104930,0.18318369,1.00000000
2894.14600000,0.19120931,0.18318728,1.00000000
2894.62900000,0.19104734,0.18319087,1.00000000
2895.11100000,0.19104961,0.18319445,1.00000000
2895.59300000,0.19104578,0.18319803,1.00000000
2896.07500000,0.19087962,0.18320162,1.00000000
2896.55700000,0.19097348,0.18320520,1.00000000
2897.03900000,0.19102368,0.18320879,1.00000000
2897.52100000,0.19104895,0.18321237,1.00000000
2898.00300000,0.19087274,0.18321596,1.00000000
2898.48600000,0.19089282,0.18321955,1.00000000
2898.96800000,0.19088568,0.18322314,1.00000000
2899.45000000,0.19048434,0.18322673,1.00000000
2899.93200000,0.19072474,0.18323032,1.00000000
2900.41400000,0.19075489,0.18323390,1.00000000
2900.89600000,0.19065424,0.18323749,1.00000000
2901.37800000,0.19071195,0.18324108,1.00000000
2901.86000000,0.19051729,0.18324467,1.00000000
2902.34300000,0.19050024,0.18324827,1.00000000
2902.82400000,0.19061164,0.18325186,1.00000000
2903.30700000,0.19056202,0.18325545,1.00000000
2903.78900000,0.19047238,0.18325905,1.00000000
2904.27100000,0.19070731,0.18326264,1.00000000
2904.75300000,0.19033546,0.18326623,1.00000000
2905.23500000,0.19054761,0.18326983,1.00000000
2905.71700000,0.19026754,0.18327342,1.00000000
2906.19900000,0.19072844,0.18327701,1.00000000
2906.68100000,0.19035824,0.18328061,1.00000000
2907.16400000,0.19035596,0.18328421,1.00000000
2907.64600000,0.19025943,0.18328781,1.00000000
2908.12800000,0.19039724,0.18329140,1.00000000
2908.61000000,0.19031428,0.18329500,1.00000000
2909.09200000,0.19024722,0.18329860,1.00000000
2909.57400000,0.19018949,0.18330219,1.00000000
2910.05600000,0.19012118,0.18330579,1.00000000
2910.53800000,0.19012563,0.18330939,1.00000000
2911.02100000,0.19015543,0.18331300,1.00000000
2911.50300000,0.18993167,0.18331660,1.00000000
2911.98500000,0.19002744,0.18332020,1.00000000
2912.46700000,0.18992438,0.18332380,1.00000000
2912.94900000,0.18981920,0.18332740,1.00000000
2913.43100000,0.18985766,0.18333100,1.00000000
2913.91300000,0.18993720,0.18333460,1.00000000
2914.39500000,0.19004101,0.18333821,1.00000000
2914.87700000,0.18949319,0.18334181,1.00000000
2915.36000000,0.18967998,0.18334542,1.00000000
2915.84200000,0.18986126,0.18334902,1.00000000
2916.32400000,0.18941835,0.18335263,1.00000000
2916.80600000,0.18960778,0.18335623,1.00000000
2917.28800000,0.18957720,0.18335984,1.00000000
2917.77000000,0.18946281,0.18336344,1.00000000
2918.25200000,0.18941525,0.18336705,1.00000000
2918.73400000,0.18935242,0.18337066,1.00000000
2919.21700000,0.18933197,0.18337427,1.00000000
2919.69900000,0.18934845,0.18337788,1.00000000
2920.18100000,0.18919471,0.18338149,1.00000000
2920.66300000,0.18909711,0.18338509,1.00000000
2921.14500000,0.18927087,0.18338870,1.00000000
2921.62700000,0.18904283,0.18339231,1.00000000
2922.10900000,0.18923472,0.18339592,1.00000000
2922.59100000,0.18918066,0.18339953,1.00000000
2923.07300000,0.18915500,0.18340314,1.00000000
2923.55600000,0.18907145,0.18340676,1.00000000
2924.03800000,0.18908162,0.18341037,1.00000000
2924.52000000,0.18888948,0.18341399,1.00000000
2925.00200000,0.18894113,0.18341760,1.00000000
2925.48400000,0.18901664,0.18342121,1.00000000
2925.96600000,0.18860833,0.18342483,1.00000000
2926.44800000,0.18875988,0.18342844,1.00000000
2926.93000000,0.18854231,0.18343205,1.00000000
2927.41300000,0.18850144,0.18343568,1.00000000
2927.89500000,0.18858034,0.18343929,1.00000000
2928.37700000,0.18840826,0.18344291,1.00000000
2928.85900000,0.18850842,0.18344652,1.00000000
2929.34100000,0.18837187,0.18345014,1.00000000
2929.82300000,0.18841137,0.18345376,1.00000000
2930.30500000,0.18839803,0.18345738,1.00000000
2930.78700000,0.18834285,0.18346099,1.00000000
2931.27000000,0.18826533,0.18346462,1.00000000
2931.75100000,0.18819548,0.18346823,1.00000000
2932.23400000,0.18804398,0.18347186,1.00000000
2932.71600000,0.18788394,0.18347548,1.00000000
2933.19800000,0.18810218,0.18347910,1.00000000
