nu_cm1,R_obs,R_model_best,weight
1708.13900000,0.16182839,0.22743841,1.00000000
1708.62200000,0.16171878,0.22758761,1.00000000
1709.10400000,0.16159281,0.22773622,1.00000000
1709.58600000,0.16163457,0.22788455,1.00000000
1710.06800000,0.16162009,0.22803260,1.00000000
1710.55000000,0.16164083,0.22818037,1.00000000
1711.03200000,0.16153941,0.22832786,1.00000000
1711.51400000,0.16158315,0.22847506,1.00000000
1711.99600000,0.16154525,0.22862197,1.00000000
1712.47900000,0.16143842,0.22876890,1.00000000
1712.96000000,0.16137463,0.22891494,1.00000000
1713.44300000,0.16155365,0.22906129,1.00000000
1713.92500000,0.16155242,0.22920704,1.00000000
1714.40700000,0.16154446,0.22935249,1.00000000
1714.88900000,0.16152515,0.22949765,1.00000000
1715.37100000,0.16142248,0.22964251,1.00000000
1715.85300000,0.16139674,0.22978707,1.00000000
1716.33500000,0.16116345,0.22993133,1.00000000
1716.81700000,0.16124927,0.23007528,1.00000000
1717.30000000,0.16082067,0.23021923,1.00000000
1717.78200000,0.16055359,0.23036256,1.00000000
1718.26400000,0.16030455,0.23050559,1.00000000
1718.74600000,0.16009890,0.23064831,1.00000000
1719.22800000,0.16004066,0.23079072,1.00000000
1719.71000000,0.15974000,0.23093281,1.00000000
1720.19200000,0.16014370,0.23107458,1.00000000
1720.67400000,0.16000119,0.23121604,1.00000000
1721.15600000,0.15996935,0.23135718,1.00000000
1721.63900000,0.16003456,0.23149828,1.00000000
1722.12100000,0.16010805,0.23163877,1.00000000
1722.60300000,0.15997929,0.23177894,1.00000000
1723.08500000,0.16001488,0.23191878,1.00000000
1723.56700000,0.16007546,0.23205829,1.00000000
1724.04900000,0.16008113,0.23219747,1.00000000
1724.53100000,0.15992116,0.23233632,1.00000000
1725.01300000,0.15990202,0.23247484,1.00000000
1725.49600000,0.15986827,0.23261331,1.00000000
1725.97800000,0.15983370,0.23275115,1.00000000
1726.46000000,0.15981505,0.23288865,1.00000000
1726.94200000,0.15983074,0.23302582,1.00000000
1727.42400000,0.15981361,0.23316264,1.00000000
1727.90600000,0.15986825,0.23329912,1.00000000
1728.38800000,0.15989826,0.23343525,1.00000000
1728.87000000,0.15996183,0.23357104,1.00000000
1729.35300000,0.15994208,0.23370675,1.00000000
1729.83500000,0.15989547,0.23384184,1.00000000
1730.31700000,0.15995219,0.23397657,1.00000000
1730.79900000,0.15985553,0.23411095,1.00000000
1731.28100000,0.15989181,0.23424498,1.00000000
1731.76300000,0.15986123,0.23437865,1.00000000
1732.24500000,0.15982624,0.23451195,1.00000000
1732.72700000,0.15960966,0.23464490,1.00000000
1733.20900000,0.15960394,0.23477749,1.00000000
1733.69200000,0.15978604,0.23490998,1.00000000
1734.17400000,0.15954209,0.23504184,1.00000000
1734.65600000,0.15928297,0.23517333,1.00000000
1735.13800000,0.15956062,0.23530445,1.00000000
1735.62000000,0.15957091,0.23543520,1.00000000
1736.10200000,0.15981034,0.23556558,1.00000000
1736.58400000,0.15982666,0.23569558,1.00000000
1737.06600000,0.16006800,0.23582521,1.00000000
1737.54900000,0.16016772,0.23595473,1.00000000
1738.03100000,0.15999771,0.23608360,1.00000000
1738.51300000,0.16008855,0.23621209,1.00000000
1738.99500000,0.16026767,0.23634020,1.00000000
1739.47700000,0.16022160,0.23646793,1.00000000
1739.95900000,0.16024090,0.23659527,1.00000000
1740.44100000,0.16026956,0.23672223,1.00000000
1740.92300000,0.16017204,0.23684879,1.00000000
1741.40600000,0.16034355,0.23697523,1.00000000
1741.88700000,0.16027827,0.23710076,1.00000000
1742.37000000,0.16036925,0.23722641,1.00000000
1742.85200000,0.16025469,0.23735140,1.00000000
1743.33400000,0.16055248,0.23747600,1.00000000
1743.81600000,0.16047262,0.23760021,1.00000000
1744.29800000,0.16051419,0.23772401,1.00000000
1744.78000000,0.16057663,0.23784741,1.00000000
1745.26200000,0.16067747,0.23797041,1.00000000
1745.74400000,0.16074369,0.23809301,1.00000000
1746.22700000,0.16100981,0.23821545,1.00000000
1746.70900000,0.16087697,0.23833723,1.00000000
1747.19100000,0.16105252,0.23845860,1.00000000
1747.67300000,0.16121777,0.23857956,1.00000000
1748.15500000,0.16105805,0.23870011,1.00000000
1748.63700000,0.16122831,0.23882025,1.00000000
1749.11900000,0.16118486,0.23893997,1.00000000
1749.60100000,0.16118317,0.23905928,1.00000000
1750.08300000,0.16086692,0.23917816,1.00000000
1750.56600000,0.16102751,0.23929687,1.00000000
1751.04800000,0.16102354,0.23941492,1.00000000
1751.53000000,0.16122337,0.23953254,1.00000000
1752.01200000,0.16109327,0.23964973,1.00000000
1752.49400000,0.16132072,0.23976651,1.00000000
1752.97600000,0.16143713,0.23988285,1.00000000
1753.45800000,0.16142594,0.23999876,1.00000000
1753.94000000,0.16162009,0.24011425,1.00000000
1754.42300000,0.16176766,0.24022954,1.00000000
1754.90500000,0.16184628,0.24034416,1.00000000
1755.38700000,0.16187969,0.24045834,1.00000000
1755.86900000,0.16199212,0.24057209,1.00000000
1756.35100000,0.16213323,0.24068539,1.00000000
1756.83300000,0.16224490,0.24079826,1.00000000
1757.31500000,0.16250430,0.24091069,1.00000000
1757.79700000,0.16237433,0.24102268,1.00000000
1758.28000000,0.16248481,0.24113445,1.00000000
1758.76200000,0.16281445,0.24124554,1.00000000
1759.24400000,0.16284367,0.24135619,1.00000000
1759.72600000,0.16280029,0.24146639,1.00000000
1760.20800000,0.16275126,0.24157614,1.00000000
1760.69000000,0.16304873,0.24168544,1.00000000
1761.17200000,0.16300088,0.24179429,1.00000000
1761.65400000,0.16332664,0.24190268,1.00000000
1762.13600000,0.16341802,0.24201062,1.00000000
1762.61900000,0.16330359,0.24211832,1.00000000
1763.10100000,0.16343420,0.24222534,1.00000000
1763.58300000,0.16365219,0.24233190,1.00000000
1764.06500000,0.16378715,0.24243800,1.00000000
1764.54700000,0.16398055,0.24254364,1.00000000
1765.02900000,0.16415759,0.24264881,1.00000000
1765.51100000,0.16416317,0.24275352,1.00000000
1765.99300000,0.16426891,0.24285776,1.00000000
1766.47600000,0.16448510,0.24296175,1.00000000
1766.95800000,0.16463338,0.24306505,1.00000000
1767.44000000,0.16467527,0.24316788,1.00000000
1767.92200000,0.16495913,0.24327023,1.00000000
1768.40400000,0.16488189,0.24337212,1.00000000
1768.88600000,0.16510551,0.24347352,1.00000000
1769.36800000,0.16528377,0.24357446,1.00000000
1769.85000000,0.16522531,0.24367491,1.00000000
1770.33300000,0.16546921,0.24377509,1.00000000
1770.81400000,0.16546058,0.24387438,1.00000000
1771.29700000,0.16566887,0.24397359,1.00000000
1771.77900000,0.16570169,0.24407212,1.00000000
1772.26100000,0.16588319,0.24417016,1.00000000
1772.74300000,0.16583914,0.24426771,1.00000000
1773.22500000,0.16594513,0.24436478,1.00000000
1773.70700000,0.16619745,0.24446136,1.00000000
1774.18900000,0.16609207,0.24455745,1.00000000
1774.67100000,0.16655004,0.24465304,1.00000000
1775.15400000,0.16658888,0.24474834,1.00000000
1775.63600000,0.16662034,0.24484295,1.00000000
1776.11800000,0.16677584,0.24493707,1.00000000
1776.60000000,0.16713925,0.24503068,1.00000000
1777.08200000,0.16701357,0.24512380,1.00000000
1777.56400000,0.16727985,0.24521642,1.00000000
1778.04600000,0.16734815,0.24530854,1.00000000
1778.52800000,0.16742112,0.24540015,1.00000000
1779.01000000,0.16772792,0.24549127,1.00000000
1779.49300000,0.16791751,0.24558206,1.00000000
1779.97500000,0.16798673,0.24567216,1.00000000
1780.45700000,0.16801164,0.24576176,1.00000000
1780.93900000,0.16808566,0.24585084,1.00000000
1781.42100000,0.16834065,0.24593942,1.00000000
1781.90300000,0.16839101,0.24602748,1.00000000
1782.38500000,0.16874935,0.24611503,1.00000000
1782.86700000,0.16893153,0.24620207,1.00000000
1783.35000000,0.16892120,0.24628878,1.00000000
1783.83200000,0.16894991,0.24637479,1.00000000
1784.31400000,0.16926892,0.24646028,1.00000000
1784.79600000,0.16911529,0.24654525,1.00000000
1785.27800000,0.16942084,0.24662970,1.00000000
1785.76000000,0.16967133,0.24671363,1.00000000
1786.24200000,0.16973110,0.24679704,1.00000000
1786.72400000,0.16992973,0.24687993,1.00000000
1787.20700000,0.17012036,0.24696246,1.00000000
1787.68900000,0.17049753,0.24704430,1.00000000
1788.17100000,0.17071149,0.24712561,1.00000000
1788.65300000,0.17068394,0.24720639,1.00000000
1789.13500000,0.17091307,0.24728664,1.00000000
1789.61700000,0.17114950,0.24736636,1.00000000
1790.09900000,0.17129444,0.24744555,1.00000000
1790.58100000,0.17137941,0.24752421,1.00000000
1791.06300000,0.17171271,0.24760233,1.00000000
1791.54600000,0.17193798,0.24768008,1.00000000
1792.02800000,0.17206684,0.24775713,1.00000000
1792.51000000,0.17209008,0.24783365,1.00000000
1792.99200000,0.17210165,0.24790962,1.00000000
1793.47400000,0.17234925,0.24798506,1.00000000
1793.95600000,0.17269686,0.24805995,1.00000000
1794.43800000,0.17266489,0.24813431,1.00000000
1794.92000000,0.17284641,0.24820812,1.00000000
1795.40300000,0.17292572,0.24828154,1.00000000
1795.88500000,0.17305870,0.24835426,1.00000000
1796.36700000,0.17315787,0.24842643,1.00000000
1796.84900000,0.17322105,0.24849806,1.00000000
1797.33100000,0.17330282,0.24856914,1.00000000
1797.81300000,0.17345568,0.24863967,1.00000000
1798.29500000,0.17361095,0.24870965,1.00000000
1798.77700000,0.17386135,0.24877908,1.00000000
1799.26000000,0.17369698,0.24884809,1.00000000
1799.74100000,0.17407194,0.24891627,1.00000000
1800.22400000,0.17420389,0.24898418,1.00000000
1800.70600000,0.17434573,0.24905139,1.00000000
1801.18800000,0.17457659,0.24911804,1.00000000
1801.67000000,0.17443525,0.24918414,1.00000000
1802.15200000,0.17477533,0.24924967,1.00000000
1802.63400000,0.17505124,0.24931465,1.00000000
1803.11600000,0.17504800,0.24937906,1.00000000
1803.59800000,0.17521885,0.24944292,1.00000000
1804.08100000,0.17530159,0.24950634,1.00000000
1804.56300000,0.17537975,0.24956906,1.00000000
1805.04500000,0.17544269,0.24963122,1.00000000
1805.52700000,0.17572784,0.24969282,1.00000000
1806.00900000,0.17572439,0.24975384,1.00000000
1806.49100000,0.17585915,0.24981430,1.00000000
1806.97300000,0.17602137,0.24987419,1.00000000
1807.45500000,0.17617175,0.24993351,1.00000000
1807.93800000,0.17634749,0.24999238,1.00000000
1808.42000000,0.17634783,0.25005056,1.00000000
1808.90200000,0.17653644,0.25010816,1.00000000
1809.38400000,0.17642147,0.25016519,1.00000000
1809.86600000,0.17691498,0.25022165,1.00000000
1810.34800000,0.17679606,0.25027753,1.00000000
1810.83000000,0.17688362,0.25033283,1.00000000
1811.31200000,0.17702575,0.25038756,1.00000000
1811.79400000,0.17726517,0.25044171,1.00000000
1812.27700000,0.17733084,0.25049539,1.00000000
1812.75900000,0.17745218,0.25054838,1.00000000
1813.24100000,0.17756483,0.25060078,1.00000000
1813.72300000,0.17785207,0.25065261,1.00000000
1814.20500000,0.17787972,0.25070385,1.00000000
1814.68700000,0.17790595,0.25075451,1.00000000
1815.16900000,0.17801773,0.25080458,1.00000000
1815.65100000,0.17828186,0.25085407,1.00000000
1816.13400000,0.17831912,0.25090307,1.00000000
1816.61600000,0.17852761,0.25095139,1.00000000
1817.09800000,0.17858025,0.25099911,1.00000000
1817.58000000,0.17854131,0.25104625,1.00000000
1818.06200000,0.17878392,0.25109280,1.00000000
1818.54400000,0.17905447,0.25113875,1.00000000
1819.02600000,0.17907365,0.25118412,1.00000000
1819.50800000,0.17897652,0.25122889,1.00000000
1819.99000000,0.17939828,0.25127308,1.00000000
1820.47300000,0.17934833,0.25131675,1.00000000
1820.95500000,0.17945251,0.25135974,1.00000000
1821.43700000,0.17936140,0.25140214,1.00000000
1821.91900000,0.17952578,0.25144394,1.00000000
1822.40100000,0.17977817,0.25148514,1.00000000
1822.88300000,0.17950425,0.25152575,1.00000000
1823.36500000,0.17986941,0.25156576,1.00000000
1823.84700000,0.17984672,0.25160517,1.00000000
1824.33000000,0.18000936,0.25164405,1.00000000
1824.81200000,0.18022111,0.25168226,1.00000000
1825.29400000,0.18020462,0.25171987,1.00000000
1825.77600000,0.18017686,0.25175687,1.00000000
1826.25800000,0.18029246,0.25179327,1.00000000
1826.74000000,0.18038837,0.25182907,1.00000000
1827.22200000,0.18064178,0.25186426,1.00000000
1827.70400000,0.18065556,0.25189885,1.00000000
1828.18700000,0.18075855,0.25193290,1.00000000
1828.66800000,0.18090782,0.25196621,1.00000000
1829.15100000,0.18098001,0.25199904,1.00000000
1829.63300000,0.18092284,0.25203120,1.00000000
1830.11500000,0.18104206,0.25206275,1.00000000
1830.59700000,0.18131551,0.25209369,1.00000000
1831.07900000,0.18122468,0.25212403,1.00000000
1831.56100000,0.18137935,0.25215375,1.00000000
1832.04300000,0.18153695,0.25218286,1.00000000
1832.52500000,0.18168581,0.25221136,1.00000000
1833.00800000,0.18166159,0.25223930,1.00000000
1833.49000000,0.18170514,0.25226658,1.00000000
1833.97200000,0.18162372,0.25229324,1.00000000
1834.45400000,0.18181012,0.25231928,1.00000000
1834.93600000,0.18188352,0.25234471,1.00000000
1835.41800000,0.18201936,0.25236953,1.00000000
1835.90000000,0.18197633,0.25239373,1.00000000
1836.38200000,0.18208294,0.25241731,1.00000000
1836.86500000,0.18212865,0.25244032,1.00000000
1837.34700000,0.18204148,0.25246267,1.00000000
1837.82900000,0.18215985,0.25248440,1.00000000
1838.31100000,0.18217354,0.25250551,1.00000000
1838.79300000,0.18230315,0.25252600,1.00000000
1839.27500000,0.18243715,0.25254587,1.00000000
1839.75700000,0.18215241,0.25256512,1.00000000
1840.23900000,0.18234289,0.25258374,1.00000000
1840.72100000,0.18239265,0.25260175,1.00000000
1841.20400000,0.18262321,0.25261917,1.00000000
1841.68600000,0.18255058,0.25263593,1.00000000
1842.16800000,0.18247227,0.25265207,1.00000000
1842.65000000,0.18256150,0.25266758,1.00000000
1843.13200000,0.18260973,0.25268247,1.00000000
1843.61400000,0.18271538,0.25269674,1.00000000
1844.09600000,0.18273448,0.25271038,1.00000000
1844.57800000,0.18277935,0.25272340,1.00000000
1845.06100000,0.18280691,0.25273581,1.00000000
1845.54300000,0.18280384,0.25274757,1.00000000
1846.02500000,0.18304562,0.25275871,1.00000000
1846.50700000,0.18309962,0.25276921,1.00000000
1846.98900000,0.18307511,0.25277909,1.00000000
1847.47100000,0.18292871,0.25278834,1.00000000
1847.95300000,0.18304743,0.25279697,1.00000000
1848.43500000,0.18307486,0.25280496,1.00000000
1848.91700000,0.18311627,0.25281232,1.00000000
1849.40000000,0.18309821,0.25281907,1.00000000
1849.88200000,0.18334432,0.25282517,1.00000000
1850.36400000,0.18315547,0.25283064,1.00000000
1850.84600000,0.18307406,0.25283549,1.00000000
1851.32800000,0.18294708,0.25283969,1.00000000
1851.81000000,0.18328937,0.25284327,1.00000000
1852.29200000,0.18306894,0.25284622,1.00000000
1852.77400000,0.18290142,0.25284853,1.00000000
1853.25700000,0.18305362,0.25285021,1.00000000
1853.73900000,0.18296398,0.25285126,1.00000000
1854.22100000,0.18293126,0.25285167,1.00000000
1854.70300000,0.18314582,0.25285145,1.00000000
1855.18500000,0.18322103,0.25285059,1.00000000
1855.66700000,0.18311811,0.25284910,1.00000000
1856.14900000,0.18316994,0.25284698,1.00000000
1856.63100000,0.18313357,0.25284422,1.00000000
1857.11400000,0.18311741,0.25284081,1.00000000
1857.59500000,0.18309273,0.25283679,1.00000000
1858.07800000,0.18318371,0.25283211,1.00000000
1858.56000000,0.18306795,0.25282680,1.00000000
1859.04200000,0.18320856,0.25282086,1.00000000
1859.52400000,0.18316825,0.25281428,1.00000000
1860.00600000,0.18308029,0.25280707,1.00000000
1860.48800000,0.18314993,0.25279922,1.00000000
1860.97000000,0.18325430,0.25279073,1.00000000
1861.45200000,0.18307217,0.25278160,1.00000000
1861.93500000,0.18317714,0.25277181,1.00000000
1862.41700000,0.18309925,0.25276141,1.00000000
1862.89900000,0.18328805,0.25275036,1.00000000
1863.38100000,0.18327406,0.25273868,1.00000000
1863.86300000,0.18328689,0.25272636,1.00000000
1864.34500000,0.18332574,0.25271340,1.00000000
1864.82700000,0.18323492,0.25269980,1.00000000
1865.30900000,0.18337370,0.25268556,1.00000000
1865.79200000,0.18329171,0.25267065,1.00000000
1866.27400000,0.18342312,0.25265514,1.00000000
1866.75600000,0.18344940,0.25263898,1.00000000
1867.23800000,0.18329220,0.25262218,1.00000000
1867.72000000,0.18339447,0.25260474,1.00000000
1868.20200000,0.18313868,0.25258666,1.00000000
1868.68400000,0.18329654,0.25256794,1.00000000
1869.16600000,0.18309264,0.25254859,1.00000000
1869.64800000,0.18268138,0.25252859,1.00000000
1870.13100000,0.18282673,0.25250790,1.00000000
1870.61300000,0.18282562,0.25248662,1.00000000
1871.09500000,0.18298464,0.25246470,1.00000000
1871.57700000,0.18290949,0.25244214,1.00000000
1872.05900000,0.18279840,0.25241893,1.00000000
1872.54100000,0.18265376,0.25239509,1.00000000
1873.02300000,0.18242117,0.25237060,1.00000000
1873.50500000,0.18256563,0.25234547,1.00000000
1873.98800000,0.18252903,0.25231965,1.00000000
1874.47000000,0.18260633,0.25229324,1.00000000
1874.95200000,0.18240790,0.25226619,1.00000000
1875.43400000,0.18233397,0.25223849,1.00000000
1875.91600000,0.18251160,0.25221016,1.00000000
1876.39800000,0.18237173,0.25218118,1.00000000
1876.88000000,0.18232371,0.25215157,1.00000000
1877.36200000,0.18225091,0.25212131,1.00000000
1877.84400000,0.18219082,0.25209041,1.00000000
1878.32700000,0.18196590,0.25205881,1.00000000
1878.80900000,0.18198951,0.25202662,1.00000000
1879.29100000,0.18188995,0.25199380,1.00000000
1879.77300000,0.18201851,0.25196034,1.00000000
1880.25500000,0.18191356,0.25192623,1.00000000
1880.73700000,0.18172836,0.25189148,1.00000000
1881.21900000,0.18174554,0.25185610,1.00000000
1881.70100000,0.18161262,0.25182007,1.00000000
1882.18400000,0.18167510,0.25178332,1.00000000
1882.66600000,0.18134012,0.25174601,1.00000000
1883.14800000,0.18140220,0.25170806,1.00000000
1883.63000000,0.18151660,0.25166947,1.00000000
1884.11200000,0.18120792,0.25163024,1.00000000
1884.59400000,0.18119121,0.25159037,1.00000000
1885.07600000,0.18096827,0.25154986,1.00000000
1885.55800000,0.18103583,0.25150871,1.00000000
1886.04100000,0.18103920,0.25146683,1.00000000
1886.52200000,0.18088566,0.25142449,1.00000000
1887.00500000,0.18084442,0.25138133,1.00000000
1887.48700000,0.18071578,0.25133762,1.00000000
1887.96900000,0.18082957,0.25129327,1.00000000
1888.45100000,0.18074428,0.25124828,1.00000000
1888.93300000,0.18068157,0.25120265,1.00000000
1889.41500000,0.18033418,0.25115639,1.00000000
1889.89700000,0.18028546,0.25110949,1.00000000
1890.37900000,0.18030641,0.25106195,1.00000000
1890.86200000,0.18013978,0.25101367,1.00000000
1891.34400000,0.18010417,0.25096485,1.00000000
1891.82600000,0.18004956,0.25091539,1.00000000
1892.30800000,0.18014427,0.25086530,1.00000000
1892.79000000,0.17994729,0.25081457,1.00000000
1893.27200000,0.17987744,0.25076320,1.00000000
1893.75400000,0.17969494,0.25071120,1.00000000
1894.23600000,0.17973217,0.25065856,1.00000000
1894.71900000,0.17950331,0.25060518,1.00000000
1895.20100000,0.17943381,0.25055127,1.00000000
1895.68300000,0.17944433,0.25049672,1.00000000
1896.16500000,0.17907308,0.25044154,1.00000000
1896.64700000,0.17902459,0.25038573,1.00000000
1897.12900000,0.17901333,0.25032928,1.00000000
1897.61100000,0.17891387,0.25027219,1.00000000
1898.09300000,0.17875042,0.25021448,1.00000000
1898.57500000,0.17874332,0.25015613,1.00000000
1899.05800000,0.17870345,0.25009702,1.00000000
1899.54000000,0.17859920,0.25003740,1.00000000
1900.02200000,0.17831260,0.24997715,1.00000000
