nu_cm1,R_obs,R_model_best,weight
1654.62500000,0.16028606,0.21149794,1.00000000
1655.10600000,0.16016918,0.21166477,1.00000000
1655.58900000,0.15996785,0.21183221,1.00000000
1656.07100000,0.15995937,0.21199921,1.00000000
1656.55300000,0.15992945,0.21216611,1.00000000
1657.03500000,0.15978817,0.21233292,1.00000000
1657.51700000,0.15968597,0.21249963,1.00000000
1657.99900000,0.15964756,0.21266623,1.00000000
1658.48100000,0.15954144,0.21283274,1.00000000
1658.96300000,0.15950143,0.21299914,1.00000000
1659.44600000,0.15945804,0.21316578,1.00000000
1659.92800000,0.15930528,0.21333197,1.00000000
1660.41000000,0.15930055,0.21349805,1.00000000
1660.89200000,0.15888303,0.21366402,1.00000000
1661.37400000,0.15901274,0.21382987,1.00000000
1661.85600000,0.15906936,0.21399561,1.00000000
1662.33800000,0.15880485,0.21416123,1.00000000
1662.82000000,0.15867399,0.21432673,1.00000000
1663.30200000,0.15852895,0.21449211,1.00000000
1663.78500000,0.15852496,0.21465771,1.00000000
1664.26700000,0.15847095,0.21482285,1.00000000
1664.74900000,0.15811984,0.21498785,1.00000000
1665.23100000,0.15809439,0.21515273,1.00000000
1665.71300000,0.15794865,0.21531748,1.00000000
1666.19500000,0.15786734,0.21548210,1.00000000
1666.67700000,0.15788168,0.21564658,1.00000000
1667.15900000,0.15788260,0.21581093,1.00000000
1667.64200000,0.15755501,0.21597548,1.00000000
1668.12400000,0.15749405,0.21613955,1.00000000
1668.60600000,0.15729655,0.21630347,1.00000000
1669.08800000,0.15735771,0.21646726,1.00000000
1669.57000000,0.15736781,0.21663090,1.00000000
1670.05200000,0.15720025,0.21679439,1.00000000
1670.53400000,0.15702688,0.21695773,1.00000000
1671.01600000,0.15681912,0.21712092,1.00000000
1671.49900000,0.15671816,0.21728430,1.00000000
1671.98100000,0.15694448,0.21744718,1.00000000
1672.46300000,0.15674231,0.21760991,1.00000000
1672.94500000,0.15666322,0.21777248,1.00000000
1673.42700000,0.15642570,0.21793489,1.00000000
1673.90900000,0.15635829,0.21809713,1.00000000
1674.39100000,0.15624819,0.21825922,1.00000000
1674.87300000,0.15601048,0.21842113,1.00000000
1675.35500000,0.15616879,0.21858288,1.00000000
1675.83800000,0.15620462,0.21874480,1.00000000
1676.32000000,0.15615077,0.21890620,1.00000000
1676.80200000,0.15594351,0.21906744,1.00000000
1677.28400000,0.15575359,0.21922850,1.00000000
1677.76600000,0.15583210,0.21938938,1.00000000
1678.24800000,0.15568407,0.21955008,1.00000000
1678.73000000,0.15568658,0.21971060,1.00000000
1679.21200000,0.15549647,0.21987094,1.00000000
1679.69500000,0.15549579,0.22003143,1.00000000
1680.17700000,0.15544286,0.22019140,1.00000000
1680.65900000,0.15517298,0.22035118,1.00000000
1681.14100000,0.15520386,0.22051077,1.00000000
1681.62300000,0.15508207,0.22067017,1.00000000
1682.10500000,0.15496517,0.22082937,1.00000000
1682.58700000,0.15481541,0.22098838,1.00000000
1683.06900000,0.15490377,0.22114719,1.00000000
1683.55200000,0.15492257,0.22130613,1.00000000
1684.03300000,0.15463997,0.22146421,1.00000000
1684.51600000,0.15466571,0.22162274,1.00000000
1684.99800000,0.15460684,0.22178075,1.00000000
1685.48000000,0.15441897,0.22193854,1.00000000
1685.96200000,0.15458399,0.22209613,1.00000000
1686.44400000,0.15428695,0.22225350,1.00000000
1686.92600000,0.15428093,0.22241066,1.00000000
1687.40800000,0.15426532,0.22256761,1.00000000
1687.89000000,0.15411730,0.22272435,1.00000000
1688.37300000,0.15385732,0.22288119,1.00000000
1688.85500000,0.15408981,0.22303748,1.00000000
1689.33700000,0.15383560,0.22319355,1.00000000
1689.81900000,0.15376752,0.22334940,1.00000000
1690.30100000,0.15347236,0.22350503,1.00000000
1690.78300000,0.15366390,0.22366042,1.00000000
1691.26500000,0.15349294,0.22381559,1.00000000
1691.74700000,0.15340777,0.22397053,1.00000000
1692.22900000,0.15343432,0.22412523,1.00000000
1692.71200000,0.15334272,0.22428002,1.00000000
1693.19400000,0.15331408,0.22443426,1.00000000
1693.67600000,0.15336036,0.22458825,1.00000000
1694.15800000,0.15334183,0.22474201,1.00000000
1694.64000000,0.15296777,0.22489552,1.00000000
1695.12200000,0.15309691,0.22504879,1.00000000
1695.60400000,0.15298361,0.22520182,1.00000000
1696.08600000,0.15301268,0.22535459,1.00000000
1696.56900000,0.15286502,0.22550744,1.00000000
1697.05100000,0.15284468,0.22565972,1.00000000
1697.53300000,0.15274016,0.22581174,1.00000000
1698.01500000,0.15288355,0.22596351,1.00000000
1698.49700000,0.15276018,0.22611502,1.00000000
1698.97900000,0.15292751,0.22626628,1.00000000
1699.46100000,0.15261556,0.22641727,1.00000000
1699.94300000,0.15257645,0.22656801,1.00000000
1700.42600000,0.15264425,0.22671879,1.00000000
1700.90800000,0.15246388,0.22686899,1.00000000
1701.39000000,0.15232428,0.22701893,1.00000000
1701.87200000,0.15231040,0.22716860,1.00000000
1702.35400000,0.15225923,0.22731799,1.00000000
1702.83600000,0.15224600,0.22746712,1.00000000
1703.31800000,0.15191875,0.22761597,1.00000000
1703.80000000,0.15192639,0.22776454,1.00000000
1704.28200000,0.15197972,0.22791284,1.00000000
1704.76500000,0.15206740,0.22806116,1.00000000
1705.24700000,0.15208275,0.22820890,1.00000000
1705.72900000,0.15197003,0.22835635,1.00000000
1706.21100000,0.15215532,0.22850351,1.00000000
1706.69300000,0.15201105,0.22865039,1.00000000
1707.17500000,0.15205680,0.22879698,1.00000000
1707.65700000,0.15203495,0.22894328,1.00000000
1708.13900000,0.15208338,0.22908929,1.00000000
1708.62200000,0.15196254,0.22923530,1.00000000
1709.10400000,0.15227776,0.22938072,1.00000000
1709.58600000,0.15212594,0.22952584,1.00000000
1710.06800000,0.15187976,0.22967066,1.00000000
1710.55000000,0.15204174,0.22981518,1.00000000
1711.03200000,0.15190880,0.22995939,1.00000000
1711.51400000,0.15178539,0.23010330,1.00000000
1711.99600000,0.15173853,0.23024691,1.00000000
1712.47900000,0.15183300,0.23039050,1.00000000
1712.96000000,0.15181681,0.23053319,1.00000000
1713.44300000,0.15168425,0.23067616,1.00000000
1713.92500000,0.15174793,0.23081852,1.00000000
1714.40700000,0.15174200,0.23096057,1.00000000
1714.88900000,0.15177400,0.23110230,1.00000000
1715.37100000,0.15180611,0.23124371,1.00000000
1715.85300000,0.15178790,0.23138480,1.00000000
1716.33500000,0.15214282,0.23152557,1.00000000
1716.81700000,0.15194588,0.23166601,1.00000000
1717.30000000,0.15210185,0.23180642,1.00000000
1717.78200000,0.15217039,0.23194621,1.00000000
1718.26400000,0.15223816,0.23208567,1.00000000
1718.74600000,0.15202289,0.23222480,1.00000000
1719.22800000,0.15230430,0.23236360,1.00000000
1719.71000000,0.15218551,0.23250207,1.00000000
1720.19200000,0.15211801,0.23264020,1.00000000
1720.67400000,0.15210143,0.23277799,1.00000000
1721.15600000,0.15204906,0.23291544,1.00000000
1721.63900000,0.15223834,0.23305283,1.00000000
1722.12100000,0.15215980,0.23318960,1.00000000
1722.60300000,0.15207311,0.23332602,1.00000000
1723.08500000,0.15222142,0.23346210,1.00000000
1723.56700000,0.15230127,0.23359783,1.00000000
1724.04900000,0.15233906,0.23373321,1.00000000
1724.53100000,0.15221680,0.23386823,1.00000000
1725.01300000,0.15226460,0.23400291,1.00000000
1725.49600000,0.15242787,0.23413751,1.00000000
1725.97800000,0.15221137,0.23427147,1.00000000
1726.46000000,0.15238103,0.23440507,1.00000000
1726.94200000,0.15248730,0.23453832,1.00000000
1727.42400000,0.15255756,0.23467120,1.00000000
1727.90600000,0.15269767,0.23480373,1.00000000
1728.38800000,0.15264075,0.23493588,1.00000000
1728.87000000,0.15263704,0.23506767,1.00000000
1729.35300000,0.15260287,0.23519937,1.00000000
1729.83500000,0.15269535,0.23533042,1.00000000
1730.31700000,0.15273680,0.23546110,1.00000000
1730.79900000,0.15281381,0.23559141,1.00000000
1731.28100000,0.15275549,0.23572134,1.00000000
1731.76300000,0.15292363,0.23585090,1.00000000
1732.24500000,0.15296375,0.23598007,1.00000000
1732.72700000,0.15313596,0.23610887,1.00000000
1733.20900000,0.15310186,0.23623729,1.00000000
1733.69200000,0.15336849,0.23636559,1.00000000
1734.17400000,0.15345020,0.23649324,1.00000000
1734.65600000,0.15346099,0.23662051,1.00000000
1735.13800000,0.15372068,0.23674738,1.00000000
1735.62000000,0.15392706,0.23687387,1.00000000
1736.10200000,0.15375118,0.23699996,1.00000000
1736.58400000,0.15402548,0.23712567,1.00000000
1737.06600000,0.15399427,0.23725098,1.00000000
1737.54900000,0.15398975,0.23737615,1.00000000
1738.03100000,0.15424167,0.23750066,1.00000000
1738.51300000,0.15429068,0.23762478,1.00000000
1738.99500000,0.15438355,0.23774850,1.00000000
1739.47700000,0.15439269,0.23787181,1.00000000
1739.95900000,0.15443813,0.23799472,1.00000000
1740.44100000,0.15446374,0.23811722,1.00000000
1740.92300000,0.15474225,0.23823932,1.00000000
1741.40600000,0.15471749,0.23836126,1.00000000
1741.88700000,0.15473752,0.23848229,1.00000000
1742.37000000,0.15485538,0.23860341,1.00000000
1742.85200000,0.15485779,0.23872386,1.00000000
1743.33400000,0.15497168,0.23884390,1.00000000
1743.81600000,0.15500555,0.23896352,1.00000000
1744.29800000,0.15504886,0.23908272,1.00000000
1744.78000000,0.15526637,0.23920151,1.00000000
1745.26200000,0.15524390,0.23931987,1.00000000
1745.74400000,0.15520276,0.23943781,1.00000000
1746.22700000,0.15531632,0.23955557,1.00000000
1746.70900000,0.15555180,0.23967266,1.00000000
1747.19100000,0.15548101,0.23978933,1.00000000
1747.67300000,0.15583575,0.23990556,1.00000000
1748.15500000,0.15590544,0.24002137,1.00000000
1748.63700000,0.15627595,0.24013674,1.00000000
1749.11900000,0.15637985,0.24025168,1.00000000
1749.60100000,0.15653583,0.24036618,1.00000000
1750.08300000,0.15665056,0.24048025,1.00000000
1750.56600000,0.15685892,0.24059412,1.00000000
1751.04800000,0.15703441,0.24070731,1.00000000
1751.53000000,0.15703875,0.24082006,1.00000000
1752.01200000,0.15724156,0.24093237,1.00000000
1752.49400000,0.15717473,0.24104423,1.00000000
1752.97600000,0.15740033,0.24115565,1.00000000
1753.45800000,0.15750704,0.24126662,1.00000000
1753.94000000,0.15769150,0.24137714,1.00000000
1754.42300000,0.15767097,0.24148744,1.00000000
1754.90500000,0.15776566,0.24159707,1.00000000
1755.38700000,0.15791515,0.24170623,1.00000000
1755.86900000,0.15831303,0.24181495,1.00000000
1756.35100000,0.15833396,0.24192321,1.00000000
1756.83300000,0.15838858,0.24203101,1.00000000
1757.31500000,0.15848097,0.24213836,1.00000000
1757.79700000,0.15872008,0.24224524,1.00000000
1758.28000000,0.15874516,0.24235188,1.00000000
1758.76200000,0.15895330,0.24245784,1.00000000
1759.24400000,0.15902866,0.24256334,1.00000000
1759.72600000,0.15942047,0.24266836,1.00000000
1760.20800000,0.15912353,0.24277293,1.00000000
1760.69000000,0.15957316,0.24287702,1.00000000
1761.17200000,0.15964784,0.24298064,1.00000000
1761.65400000,0.16004102,0.24308380,1.00000000
1762.13600000,0.16001301,0.24318648,1.00000000
1762.61900000,0.15987198,0.24328889,1.00000000
1763.10100000,0.16035957,0.24339062,1.00000000
1763.58300000,0.16037410,0.24349187,1.00000000
1764.06500000,0.16055204,0.24359265,1.00000000
1764.54700000,0.16055226,0.24369294,1.00000000
1765.02900000,0.16064040,0.24379275,1.00000000
1765.51100000,0.16084436,0.24389209,1.00000000
1765.99300000,0.16105654,0.24399093,1.00000000
1766.47600000,0.16128214,0.24408950,1.00000000
1766.95800000,0.16121666,0.24418737,1.00000000
1767.44000000,0.16153999,0.24428476,1.00000000
1767.92200000,0.16158315,0.24438166,1.00000000
1768.40400000,0.16152251,0.24447806,1.00000000
1768.88600000,0.16182279,0.24457398,1.00000000
1769.36800000,0.16183248,0.24466940,1.00000000
1769.85000000,0.16207719,0.24476433,1.00000000
1770.33300000,0.16222745,0.24485895,1.00000000
1770.81400000,0.16232285,0.24495269,1.00000000
1771.29700000,0.16276842,0.24504632,1.00000000
1771.77900000,0.16284599,0.24513925,1.00000000
1772.26100000,0.16330930,0.24523169,1.00000000
1772.74300000,0.16318493,0.24532362,1.00000000
1773.22500000,0.16360685,0.24541504,1.00000000
1773.70700000,0.16382083,0.24550597,1.00000000
1774.18900000,0.16392069,0.24559638,1.00000000
1774.67100000,0.16386953,0.24568629,1.00000000
1775.15400000,0.16413379,0.24577587,1.00000000
1775.63600000,0.16434470,0.24586476,1.00000000
1776.11800000,0.16424050,0.24595314,1.00000000
1776.60000000,0.16447717,0.24604100,1.00000000
1777.08200000,0.16437725,0.24612835,1.00000000
1777.56400000,0.16444155,0.24621519,1.00000000
1778.04600000,0.16479034,0.24630150,1.00000000
1778.52800000,0.16468401,0.24638731,1.00000000
1779.01000000,0.16494188,0.24647259,1.00000000
1779.49300000,0.16513451,0.24655752,1.00000000
1779.97500000,0.16531746,0.24664176,1.00000000
1780.45700000,0.16546806,0.24672548,1.00000000
1780.93900000,0.16548393,0.24680867,1.00000000
1781.42100000,0.16560102,0.24689134,1.00000000
1781.90300000,0.16555554,0.24697348,1.00000000
1782.38500000,0.16592132,0.24705509,1.00000000
1782.86700000,0.16591185,0.24713618,1.00000000
1783.35000000,0.16614848,0.24721690,1.00000000
1783.83200000,0.16624240,0.24729692,1.00000000
1784.31400000,0.16653021,0.24737641,1.00000000
1784.79600000,0.16669561,0.24745537,1.00000000
1785.27800000,0.16667079,0.24753380,1.00000000
1785.76000000,0.16670803,0.24761168,1.00000000
1786.24200000,0.16694311,0.24768903,1.00000000
1786.72400000,0.16711337,0.24776585,1.00000000
1787.20700000,0.16696951,0.24784228,1.00000000
1787.68900000,0.16702359,0.24791801,1.00000000
1788.17100000,0.16726613,0.24799320,1.00000000
1788.65300000,0.16739911,0.24806785,1.00000000
1789.13500000,0.16754660,0.24814195,1.00000000
1789.61700000,0.16772013,0.24821551,1.00000000
1790.09900000,0.16780069,0.24828852,1.00000000
1790.58100000,0.16806930,0.24836099,1.00000000
1791.06300000,0.16834682,0.24843291,1.00000000
1791.54600000,0.16845244,0.24850442,1.00000000
1792.02800000,0.16861101,0.24857524,1.00000000
1792.51000000,0.16881842,0.24864551,1.00000000
1792.99200000,0.16899227,0.24871522,1.00000000
1793.47400000,0.16907333,0.24878438,1.00000000
1793.95600000,0.16926878,0.24885299,1.00000000
1794.43800000,0.16950609,0.24892104,1.00000000
1794.92000000,0.16953163,0.24898853,1.00000000
1795.40300000,0.16972236,0.24905560,1.00000000
1795.88500000,0.16956959,0.24912198,1.00000000
1796.36700000,0.16961236,0.24918779,1.00000000
1796.84900000,0.16982858,0.24925305,1.00000000
1797.33100000,0.16999805,0.24931774,1.00000000
1797.81300000,0.16986181,0.24938187,1.00000000
1798.29500000,0.17011490,0.24944543,1.00000000
1798.77700000,0.17010506,0.24950843,1.00000000
1799.26000000,0.17021122,0.24957099,1.00000000
1799.74100000,0.17033969,0.24963273,1.00000000
1800.22400000,0.17035640,0.24969416,1.00000000
1800.70600000,0.17078310,0.24975489,1.00000000
1801.18800000,0.17074642,0.24981505,1.00000000
1801.67000000,0.17085899,0.24987463,1.00000000
1802.15200000,0.17114448,0.24993365,1.00000000
1802.63400000,0.17103602,0.24999209,1.00000000
1803.11600000,0.17130602,0.25004996,1.00000000
1803.59800000,0.17108904,0.25010725,1.00000000
1804.08100000,0.17127739,0.25016409,1.00000000
1804.56300000,0.17144856,0.25022023,1.00000000
1805.04500000,0.17166448,0.25027579,1.00000000
1805.52700000,0.17152807,0.25033078,1.00000000
1806.00900000,0.17182967,0.25038518,1.00000000
1806.49100000,0.17162273,0.25043901,1.00000000
1806.97300000,0.17182984,0.25049225,1.00000000
1807.45500000,0.17202876,0.25054491,1.00000000
1807.93800000,0.17189270,0.25059709,1.00000000
1808.42000000,0.17213980,0.25064859,1.00000000
1808.90200000,0.17239445,0.25069949,1.00000000
1809.38400000,0.17232916,0.25074981,1.00000000
1809.86600000,0.17261688,0.25079955,1.00000000
1810.34800000,0.17273329,0.25084870,1.00000000
1810.83000000,0.17261138,0.25089725,1.00000000
1811.31200000,0.17261039,0.25094522,1.00000000
1811.79400000,0.17304687,0.25099260,1.00000000
1812.27700000,0.17320876,0.25103949,1.00000000
1812.75900000,0.17318090,0.25108568,1.00000000
1813.24100000,0.17316698,0.25113129,1.00000000
1813.72300000,0.17322181,0.25117630,1.00000000
1814.20500000,0.17350544,0.25122071,1.00000000
1814.68700000,0.17329656,0.25126453,1.00000000
1815.16900000,0.17349389,0.25130775,1.00000000
1815.65100000,0.17358002,0.25135038,1.00000000
1816.13400000,0.17368330,0.25139250,1.00000000
1816.61600000,0.17375138,0.25143393,1.00000000
1817.09800000,0.17368879,0.25147476,1.00000000
1817.58000000,0.17369964,0.25151499,1.00000000
1818.06200000,0.17386213,0.25155462,1.00000000
1818.54400000,0.17393301,0.25159365,1.00000000
1819.02600000,0.17396042,0.25163208,1.00000000
1819.50800000,0.17407683,0.25166990,1.00000000
1819.99000000,0.17417283,0.25170712,1.00000000
1820.47300000,0.17409410,0.25174381,1.00000000
1820.95500000,0.17416564,0.25177982,1.00000000
1821.43700000,0.17426080,0.25181523,1.00000000
1821.91900000,0.17435734,0.25185003,1.00000000
1822.40100000,0.17452815,0.25188422,1.00000000
1822.88300000,0.17456812,0.25191780,1.00000000
1823.36500000,0.17439546,0.25195077,1.00000000
1823.84700000,0.17447084,0.25198314,1.00000000
1824.33000000,0.17466508,0.25201496,1.00000000
1824.81200000,0.17454471,0.25204610,1.00000000
1825.29400000,0.17456584,0.25207663,1.00000000
1825.77600000,0.17472397,0.25210655,1.00000000
1826.25800000,0.17496893,0.25213586,1.00000000
1826.74000000,0.17480644,0.25216455,1.00000000
1827.22200000,0.17484461,0.25219263,1.00000000
1827.70400000,0.17490077,0.25222010,1.00000000
1828.18700000,0.17496239,0.25224700,1.00000000
1828.66800000,0.17515047,0.25227318,1.00000000
1829.15100000,0.17501596,0.25229885,1.00000000
1829.63300000,0.17502948,0.25232385,1.00000000
1830.11500000,0.17509610,0.25234823,1.00000000
1830.59700000,0.17522997,0.25237199,1.00000000
1831.07900000,0.17530686,0.25239514,1.00000000
1831.56100000,0.17519820,0.25241766,1.00000000
1832.04300000,0.17515882,0.25243957,1.00000000
1832.52500000,0.17526838,0.25246085,1.00000000
1833.00800000,0.17512727,0.25248156,1.00000000
1833.49000000,0.17521992,0.25250160,1.00000000
1833.97200000,0.17528576,0.25252102,1.00000000
1834.45400000,0.17527024,0.25253981,1.00000000
1834.93600000,0.17511672,0.25255798,1.00000000
1835.41800000,0.17504597,0.25257553,1.00000000
1835.90000000,0.17522550,0.25259245,1.00000000
1836.38200000,0.17530471,0.25260875,1.00000000
1836.86500000,0.17538492,0.25262446,1.00000000
1837.34700000,0.17525146,0.25263950,1.00000000
1837.82900000,0.17524790,0.25265392,1.00000000
1838.31100000,0.17503591,0.25266771,1.00000000
1838.79300000,0.17504381,0.25268088,1.00000000
1839.27500000,0.17491689,0.25269342,1.00000000
1839.75700000,0.17502272,0.25270533,1.00000000
1840.23900000,0.17491066,0.25271661,1.00000000
1840.72100000,0.17500399,0.25272726,1.00000000
1841.20400000,0.17499840,0.25273730,1.00000000
1841.68600000,0.17484922,0.25274669,1.00000000
1842.16800000,0.17493830,0.25275545,1.00000000
1842.65000000,0.17511081,0.25276358,1.00000000
1843.13200000,0.17497399,0.25277107,1.00000000
1843.61400000,0.17509137,0.25277794,1.00000000
1844.09600000,0.17506372,0.25278417,1.00000000
1844.57800000,0.17515977,0.25278977,1.00000000
1845.06100000,0.17507092,0.25279475,1.00000000
1845.54300000,0.17523571,0.25279908,1.00000000
1846.02500000,0.17518834,0.25280278,1.00000000
1846.50700000,0.17525673,0.25280584,1.00000000
