nu_cm1,R_obs,R_model_best,weight
2758.67200000,0.31799217,0.28645893,1.00000000
2759.15400000,0.31809423,0.28646060,1.00000000
2759.63600000,0.31816232,0.28646302,1.00000000
2760.11800000,0.31836250,0.28646617,1.00000000
2760.60000000,0.31826473,0.28647005,1.00000000
2761.08200000,0.31826682,0.28647468,1.00000000
2761.56400000,0.31824208,0.28648004,1.00000000
2762.04600000,0.31862070,0.28648614,1.00000000
2762.52900000,0.31855802,0.28649299,1.00000000
2763.01100000,0.31866039,0.28650057,1.00000000
2763.49300000,0.31862750,0.28650888,1.00000000
2763.97500000,0.31863712,0.28651793,1.00000000
2764.45700000,0.31879532,0.28652771,1.00000000
2764.93900000,0.31908228,0.28653823,1.00000000
2765.42100000,0.31901996,0.28654948,1.00000000
2765.90300000,0.31897204,0.28656146,1.00000000
2766.38500000,0.31916874,0.28657418,1.00000000
2766.86800000,0.31917595,0.28658766,1.00000000
2767.35000000,0.31910223,0.28660184,1.00000000
2767.83200000,0.31931982,0.28661675,1.00000000
2768.31400000,0.31936695,0.28663239,1.00000000
2768.79600000,0.31949019,0.28664877,1.00000000
2769.27800000,0.31948880,0.28666587,1.00000000
2769.76000000,0.31953219,0.28668369,1.00000000
2770.24200000,0.31961002,0.28670225,1.00000000
2770.72500000,0.31973403,0.28672157,1.00000000
2771.20700000,0.31973320,0.28674158,1.00000000
2771.68900000,0.31966638,0.28676230,1.00000000
2772.17100000,0.31963963,0.28678376,1.00000000
2772.65300000,0.31974378,0.28680593,1.00000000
2773.13500000,0.31998530,0.28682882,1.00000000
2773.61700000,0.31979779,0.28685243,1.00000000
2774.09900000,0.31994964,0.28687676,1.00000000
2774.58200000,0.31988295,0.28690186,1.00000000
2775.06400000,0.31994966,0.28692762,1.00000000
2775.54600000,0.32011276,0.28695410,1.00000000
2776.02800000,0.32010854,0.28698129,1.00000000
2776.51000000,0.32010335,0.28700919,1.00000000
2776.99200000,0.32031760,0.28703779,1.00000000
2777.47400000,0.32020143,0.28706711,1.00000000
2777.95600000,0.32029936,0.28709713,1.00000000
2778.43800000,0.32045772,0.28712786,1.00000000
2778.92100000,0.32036775,0.28715936,1.00000000
2779.40300000,0.32040955,0.28719149,1.00000000
2779.88500000,0.32030771,0.28722433,1.00000000
2780.36700000,0.32040186,0.28725786,1.00000000
2780.84900000,0.32075786,0.28729209,1.00000000
2781.33100000,0.32063567,0.28732701,1.00000000
2781.81300000,0.32052734,0.28736263,1.00000000
2782.29500000,0.32067604,0.28739893,1.00000000
2782.77800000,0.32056524,0.28743601,1.00000000
2783.26000000,0.32075543,0.28747369,1.00000000
2783.74200000,0.32056894,0.28751206,1.00000000
2784.22400000,0.32073360,0.28755112,1.00000000
2784.70600000,0.32078245,0.28759085,1.00000000
2785.18800000,0.32089784,0.28763127,1.00000000
2785.67000000,0.32086741,0.28767236,1.00000000
2786.15200000,0.32094855,0.28771413,1.00000000
2786.63500000,0.32084779,0.28775665,1.00000000
2787.11600000,0.32090454,0.28779967,1.00000000
2787.59900000,0.32112582,0.28784354,1.00000000
2788.08100000,0.32111299,0.28788799,1.00000000
2788.56300000,0.32102338,0.28793310,1.00000000
2789.04500000,0.32107793,0.28797887,1.00000000
2789.52700000,0.32088892,0.28802530,1.00000000
2790.00900000,0.32107806,0.28807239,1.00000000
2790.49100000,0.32090121,0.28812013,1.00000000
2790.97300000,0.32104877,0.28816852,1.00000000
2791.45600000,0.32091256,0.28821766,1.00000000
2791.93800000,0.32109907,0.28826735,1.00000000
2792.42000000,0.32121345,0.28831769,1.00000000
2792.90200000,0.32113091,0.28836866,1.00000000
2793.38400000,0.32111299,0.28842028,1.00000000
2793.86600000,0.32104290,0.28847253,1.00000000
2794.34800000,0.32104029,0.28852541,1.00000000
2794.83000000,0.32129166,0.28857893,1.00000000
2795.31200000,0.32113090,0.28863307,1.00000000
2795.79500000,0.32144094,0.28868795,1.00000000
2796.27700000,0.32122490,0.28874334,1.00000000
2796.75900000,0.32121697,0.28879935,1.00000000
2797.24100000,0.32120904,0.28885598,1.00000000
2797.72300000,0.32135128,0.28891322,1.00000000
2798.20500000,0.32120969,0.28897107,1.00000000
2798.68700000,0.32130688,0.28902953,1.00000000
2799.16900000,0.32141879,0.28908859,1.00000000
2799.65200000,0.32129202,0.28914838,1.00000000
2800.13400000,0.32140653,0.28920865,1.00000000
2800.61600000,0.32146871,0.28926951,1.00000000
2801.09800000,0.32143397,0.28933096,1.00000000
2801.58000000,0.32158796,0.28939300,1.00000000
2802.06200000,0.32143215,0.28945563,1.00000000
2802.54400000,0.32164834,0.28951884,1.00000000
2803.02600000,0.32127856,0.28958263,1.00000000
2803.50900000,0.32128372,0.28964713,1.00000000
2803.99100000,0.32127918,0.28971207,1.00000000
2804.47300000,0.32147537,0.28977758,1.00000000
2804.95500000,0.32137699,0.28984365,1.00000000
2805.43700000,0.32131080,0.28991029,1.00000000
2805.91900000,0.32133156,0.28997748,1.00000000
2806.40100000,0.32146332,0.29004523,1.00000000
2806.88300000,0.32145095,0.29011354,1.00000000
2807.36500000,0.32158912,0.29018239,1.00000000
2807.84800000,0.32130889,0.29025193,1.00000000
2808.33000000,0.32117171,0.29032187,1.00000000
2808.81200000,0.32148737,0.29039235,1.00000000
2809.29400000,0.32128230,0.29046336,1.00000000
2809.77600000,0.32131148,0.29053490,1.00000000
2810.25800000,0.32133814,0.29060697,1.00000000
2810.74000000,0.32130012,0.29067956,1.00000000
2811.22200000,0.32141085,0.29075267,1.00000000
2811.70500000,0.32133845,0.29082645,1.00000000
2812.18700000,0.32138965,0.29090059,1.00000000
2812.66900000,0.32132356,0.29097523,1.00000000
2813.15100000,0.32141019,0.29105038,1.00000000
2813.63300000,0.32131695,0.29112603,1.00000000
2814.11500000,0.32128879,0.29120218,1.00000000
2814.59700000,0.32116130,0.29127882,1.00000000
2815.07900000,0.32127366,0.29135595,1.00000000
2815.56200000,0.32121240,0.29143372,1.00000000
2816.04300000,0.32121120,0.29151165,1.00000000
2816.52600000,0.32100839,0.29159038,1.00000000
2817.00800000,0.32107690,0.29166942,1.00000000
2817.49000000,0.32125347,0.29174893,1.00000000
2817.97200000,0.32123300,0.29182890,1.00000000
2818.45400000,0.32094639,0.29190934,1.00000000
2818.93600000,0.32087447,0.29199022,1.00000000
2819.41800000,0.32121727,0.29207156,1.00000000
2819.90000000,0.32095185,0.29215335,1.00000000
2820.38300000,0.32097974,0.29223575,1.00000000
2820.86500000,0.32117613,0.29231842,1.00000000
2821.34700000,0.32120410,0.29240153,1.00000000
2821.82900000,0.32110816,0.29248506,1.00000000
2822.31100000,0.32103053,0.29256902,1.00000000
2822.79300000,0.32098762,0.29265341,1.00000000
2823.27500000,0.32111830,0.29273821,1.00000000
2823.75700000,0.32099012,0.29282342,1.00000000
2824.24000000,0.32099741,0.29290922,1.00000000
2824.72200000,0.32103989,0.29299524,1.00000000
2825.20400000,0.32083499,0.29308167,1.00000000
2825.68600000,0.32085311,0.29316849,1.00000000
2826.16800000,0.32068171,0.29325570,1.00000000
2826.65000000,0.32069786,0.29334330,1.00000000
2827.13200000,0.32076170,0.29343128,1.00000000
2827.61400000,0.32042947,0.29351964,1.00000000
2828.09600000,0.32066737,0.29360836,1.00000000
2828.57900000,0.32051546,0.29369765,1.00000000
2829.06100000,0.32038153,0.29378711,1.00000000
2829.54300000,0.32034662,0.29387693,1.00000000
2830.02500000,0.32042646,0.29396710,1.00000000
2830.50700000,0.32028608,0.29405762,1.00000000
2830.98900000,0.32019941,0.29414849,1.00000000
2831.47100000,0.32031061,0.29423970,1.00000000
2831.95300000,0.32019816,0.29433124,1.00000000
2832.43600000,0.32010521,0.29442331,1.00000000
2832.91800000,0.32035680,0.29451551,1.00000000
2833.40000000,0.32020633,0.29460803,1.00000000
2833.88200000,0.32043515,0.29470087,1.00000000
2834.36400000,0.32012746,0.29479402,1.00000000
2834.84600000,0.32021975,0.29488747,1.00000000
2835.32800000,0.32011138,0.29498123,1.00000000
2835.81000000,0.31994250,0.29507529,1.00000000
2836.29200000,0.32014623,0.29516963,1.00000000
2836.77500000,0.32000711,0.29526446,1.00000000
2837.25700000,0.32011551,0.29535938,1.00000000
2837.73900000,0.31987648,0.29545458,1.00000000
2838.22100000,0.32002928,0.29555005,1.00000000
2838.70300000,0.31975068,0.29564578,1.00000000
2839.18500000,0.31994555,0.29574178,1.00000000
2839.66700000,0.31982566,0.29583804,1.00000000
2840.14900000,0.31968337,0.29593455,1.00000000
2840.63200000,0.31964009,0.29603151,1.00000000
2841.11400000,0.31954169,0.29612851,1.00000000
2841.59600000,0.31946222,0.29622575,1.00000000
2842.07800000,0.31957204,0.29632322,1.00000000
2842.56000000,0.31961584,0.29642092,1.00000000
2843.04200000,0.31949339,0.29651884,1.00000000
2843.52400000,0.31950795,0.29661698,1.00000000
2844.00600000,0.31955307,0.29671533,1.00000000
2844.48900000,0.31940889,0.29681410,1.00000000
2844.97000000,0.31932880,0.29691266,1.00000000
2845.45300000,0.31924998,0.29701182,1.00000000
2845.93500000,0.31922351,0.29711098,1.00000000
2846.41700000,0.31921432,0.29721032,1.00000000
2846.89900000,0.31897116,0.29730984,1.00000000
2847.38100000,0.31903899,0.29740954,1.00000000
2847.86300000,0.31896035,0.29750941,1.00000000
2848.34500000,0.31898247,0.29760945,1.00000000
2848.82700000,0.31881407,0.29770965,1.00000000
2849.31000000,0.31898447,0.29781022,1.00000000
2849.79200000,0.31839049,0.29791073,1.00000000
2850.27400000,0.31861359,0.29801138,1.00000000
2850.75600000,0.31865291,0.29811217,1.00000000
2851.23800000,0.31867512,0.29821311,1.00000000
2851.72000000,0.31844795,0.29831417,1.00000000
2852.20200000,0.31829760,0.29841535,1.00000000
2852.68400000,0.31834263,0.29851666,1.00000000
2853.16700000,0.31820147,0.29861829,1.00000000
2853.64900000,0.31818948,0.29871982,1.00000000
2854.13100000,0.31810167,0.29882146,1.00000000
2854.61300000,0.31793751,0.29892319,1.00000000
2855.09500000,0.31815474,0.29902502,1.00000000
2855.57700000,0.31774910,0.29912694,1.00000000
2856.05900000,0.31792251,0.29922894,1.00000000
2856.54100000,0.31774257,0.29933102,1.00000000
2857.02300000,0.31766423,0.29943317,1.00000000
2857.50600000,0.31765761,0.29953560,1.00000000
2857.98800000,0.31763059,0.29963789,1.00000000
2858.47000000,0.31770642,0.29974023,1.00000000
2858.95200000,0.31768307,0.29984262,1.00000000
2859.43400000,0.31759248,0.29994505,1.00000000
2859.91600000,0.31738239,0.30004753,1.00000000
2860.39800000,0.31760997,0.30015005,1.00000000
2860.88000000,0.31739664,0.30025259,1.00000000
2861.36300000,0.31716145,0.30035538,1.00000000
2861.84500000,0.31730139,0.30045797,1.00000000
2862.32700000,0.31704997,0.30056057,1.00000000
2862.80900000,0.31697997,0.30066319,1.00000000
2863.29100000,0.31696272,0.30076581,1.00000000
2863.77300000,0.31677598,0.30086843,1.00000000
2864.25500000,0.31690125,0.30097104,1.00000000
2864.73700000,0.31672783,0.30107364,1.00000000
2865.21900000,0.31657170,0.30117623,1.00000000
2865.70200000,0.31655100,0.30127900,1.00000000
2866.18400000,0.31631994,0.30138154,1.00000000
2866.66600000,0.31639008,0.30148404,1.00000000
2867.14800000,0.31625761,0.30158650,1.00000000
2867.63000000,0.31605769,0.30168893,1.00000000
2868.11200000,0.31614016,0.30179130,1.00000000
2868.59400000,0.31588245,0.30189362,1.00000000
2869.07600000,0.31598912,0.30199588,1.00000000
2869.55900000,0.31586140,0.30209829,1.00000000
2870.04100000,0.31578776,0.30220041,1.00000000
2870.52300000,0.31579510,0.30230246,1.00000000
2871.00500000,0.31580744,0.30240443,1.00000000
2871.48700000,0.31558485,0.30250632,1.00000000
2871.96900000,0.31548925,0.30260812,1.00000000
2872.45100000,0.31572719,0.30270982,1.00000000
2872.93300000,0.31524017,0.30281141,1.00000000
2873.41600000,0.31547726,0.30291312,1.00000000
2873.89700000,0.31536402,0.30301429,1.00000000
2874.38000000,0.31502063,0.30311576,1.00000000
2874.86200000,0.31528081,0.30321691,1.00000000
2875.34400000,0.31487744,0.30331792,1.00000000
2875.82600000,0.31503974,0.30341880,1.00000000
2876.30800000,0.31484044,0.30351955,1.00000000
2876.79000000,0.31480924,0.30362015,1.00000000
2877.27200000,0.31460176,0.30372061,1.00000000
2877.75400000,0.31447352,0.30382091,1.00000000
2878.23700000,0.31450415,0.30392126,1.00000000
2878.71900000,0.31442889,0.30402124,1.00000000
2879.20100000,0.31445154,0.30412106,1.00000000
2879.68300000,0.31427260,0.30422070,1.00000000
2880.16500000,0.31407398,0.30432016,1.00000000
2880.64700000,0.31410638,0.30441943,1.00000000
2881.12900000,0.31391916,0.30451852,1.00000000
2881.61100000,0.31401241,0.30461742,1.00000000
2882.09400000,0.31385812,0.30471631,1.00000000
2882.57600000,0.31367978,0.30481481,1.00000000
2883.05800000,0.31388695,0.30491309,1.00000000
2883.54000000,0.31366947,0.30501115,1.00000000
2884.02200000,0.31363197,0.30510900,1.00000000
2884.50400000,0.31345682,0.30520662,1.00000000
2884.98600000,0.31322785,0.30530402,1.00000000
2885.46800000,0.31319639,0.30540118,1.00000000
2885.95000000,0.31321230,0.30549810,1.00000000
2886.43300000,0.31330288,0.30559498,1.00000000
2886.91500000,0.31301531,0.30569140,1.00000000
2887.39700000,0.31314236,0.30578758,1.00000000
2887.87900000,0.31306240,0.30588349,1.00000000
2888.36100000,0.31287502,0.30597914,1.00000000
2888.84300000,0.31276588,0.30607452,1.00000000
2889.32500000,0.31259459,0.30616963,1.00000000
2889.80700000,0.31245476,0.30626446,1.00000000
2890.29000000,0.31237387,0.30635920,1.00000000
2890.77200000,0.31221018,0.30645345,1.00000000
2891.25400000,0.31224626,0.30654741,1.00000000
2891.73600000,0.31223724,0.30664108,1.00000000
2892.21800000,0.31212675,0.30673444,1.00000000
2892.70000000,0.31207036,0.30682749,1.00000000
2893.18200000,0.31168309,0.30692024,1.00000000
2893.66400000,0.31190165,0.30701266,1.00000000
2894.14600000,0.31173036,0.30710476,1.00000000
2894.62900000,0.31170398,0.30719673,1.00000000
2895.11100000,0.31149473,0.30728817,1.00000000
2895.59300000,0.31133287,0.30737928,1.00000000
2896.07500000,0.31122057,0.30747005,1.00000000
2896.55700000,0.31150643,0.30756047,1.00000000
2897.03900000,0.31129455,0.30765054,1.00000000
2897.52100000,0.31124813,0.30774026,1.00000000
2898.00300000,0.31119877,0.30782961,1.00000000
2898.48600000,0.31107690,0.30791879,1.00000000
2898.96800000,0.31098912,0.30800742,1.00000000
2899.45000000,0.31092188,0.30809567,1.00000000
2899.93200000,0.31074150,0.30818354,1.00000000
2900.41400000,0.31083618,0.30827103,1.00000000
2900.89600000,0.31077037,0.30835814,1.00000000
2901.37800000,0.31068511,0.30844485,1.00000000
2901.86000000,0.31054011,0.30853117,1.00000000
2902.34300000,0.31038304,0.30861727,1.00000000
2902.82400000,0.31030716,0.30870261,1.00000000
2903.30700000,0.31025550,0.30878789,1.00000000
2903.78900000,0.31018027,0.30887259,1.00000000
2904.27100000,0.31003516,0.30895686,1.00000000
2904.75300000,0.30984328,0.30904072,1.00000000
2905.23500000,0.30983484,0.30912415,1.00000000
2905.71700000,0.30963357,0.30920715,1.00000000
2906.19900000,0.30955892,0.30928971,1.00000000
2906.68100000,0.30962689,0.30937184,1.00000000
2907.16400000,0.30939560,0.30945369,1.00000000
2907.64600000,0.30937274,0.30953492,1.00000000
2908.12800000,0.30916184,0.30961571,1.00000000
2908.61000000,0.30926744,0.30969604,1.00000000
2909.09200000,0.30911961,0.30977591,1.00000000
2909.57400000,0.30901435,0.30985531,1.00000000
2910.05600000,0.30930493,0.30993425,1.00000000
2910.53800000,0.30900983,0.31001272,1.00000000
2911.02100000,0.30890292,0.31009087,1.00000000
2911.50300000,0.30882248,0.31016838,1.00000000
2911.98500000,0.30882839,0.31024541,1.00000000
2912.46700000,0.30863207,0.31032195,1.00000000
2912.94900000,0.30857196,0.31039800,1.00000000
2913.43100000,0.30853467,0.31047355,1.00000000
2913.91300000,0.30852809,0.31054860,1.00000000
2914.39500000,0.30841805,0.31062316,1.00000000
2914.87700000,0.30814348,0.31069720,1.00000000
2915.36000000,0.30799932,0.31077089,1.00000000
2915.84200000,0.30791555,0.31084391,1.00000000
2916.32400000,0.30771528,0.31091641,1.00000000
2916.80600000,0.30778221,0.31098839,1.00000000
2917.28800000,0.30771605,0.31105984,1.00000000
2917.77000000,0.30771584,0.31113077,1.00000000
2918.25200000,0.30743877,0.31120116,1.00000000
2918.73400000,0.30740956,0.31127101,1.00000000
2919.21700000,0.30726281,0.31134047,1.00000000
2919.69900000,0.30748092,0.31140925,1.00000000
2920.18100000,0.30716269,0.31147747,1.00000000
2920.66300000,0.30709559,0.31154515,1.00000000
2921.14500000,0.30689530,0.31161227,1.00000000
2921.62700000,0.30701643,0.31167883,1.00000000
2922.10900000,0.30669819,0.31174483,1.00000000
2922.59100000,0.30671753,0.31181027,1.00000000
2923.07300000,0.30663635,0.31187515,1.00000000
2923.55600000,0.30648557,0.31193958,1.00000000
2924.03800000,0.30651254,0.31200331,1.00000000
2924.52000000,0.30624786,0.31206646,1.00000000
2925.00200000,0.30628544,0.31212902,1.00000000
2925.48400000,0.30610702,0.31219101,1.00000000
2925.96600000,0.30601558,0.31225241,1.00000000
2926.44800000,0.30602311,0.31231322,1.00000000
2926.93000000,0.30589616,0.31237344,1.00000000
2927.41300000,0.30572303,0.31243318,1.00000000
2927.89500000,0.30586858,0.31249220,1.00000000
2928.37700000,0.30552941,0.31255062,1.00000000
2928.85900000,0.30574338,0.31260843,1.00000000
2929.34100000,0.30527566,0.31266564,1.00000000
2929.82300000,0.30545915,0.31272223,1.00000000
2930.30500000,0.30530845,0.31277821,1.00000000
2930.78700000,0.30524755,0.31283358,1.00000000
2931.27000000,0.30507752,0.31288844,1.00000000
2931.75100000,0.30498054,0.31294245,1.00000000
2932.23400000,0.30502127,0.31299606,1.00000000
2932.71600000,0.30489422,0.31304893,1.00000000
2933.19800000,0.30467298,0.31310117,1.00000000
2933.68000000,0.30469528,0.31315277,1.00000000
2934.16200000,0.30468356,0.31320375,1.00000000
2934.64400000,0.30450129,0.31325408,1.00000000
2935.12600000,0.30435079,0.31330377,1.00000000
2935.60800000,0.30428907,0.31335282,1.00000000
2936.09100000,0.30436063,0.31340133,1.00000000
2936.57300000,0.30429420,0.31344908,1.00000000
2937.05500000,0.30429845,0.31349619,1.00000000
2937.53700000,0.30418035,0.31354264,1.00000000
2938.01900000,0.30416946,0.31358844,1.00000000
2938.50100000,0.30414090,0.31363358,1.00000000
2938.98300000,0.30397733,0.31367806,1.00000000
2939.46500000,0.30387936,0.31372187,1.00000000
2939.94800000,0.30379635,0.31376512,1.00000000
2940.43000000,0.30361697,0.31380760,1.00000000
2940.91200000,0.30374037,0.31384942,1.00000000
2941.39400000,0.30350234,0.31389056,1.00000000
2941.87600000,0.30323806,0.31393104,1.00000000
2942.35800000,0.30330011,0.31397084,1.00000000
2942.84000000,0.30331075,0.31400996,1.00000000
2943.32200000,0.30322893,0.31404840,1.00000000
2943.80400000,0.30312679,0.31408617,1.00000000
2944.28700000,0.30299533,0.31412332,1.00000000
2944.76900000,0.30288624,0.31415972,1.00000000
2945.25100000,0.30284224,0.31419543,1.00000000
2945.73300000,0.30286338,0.31423045,1.00000000
2946.21500000,0.30268167,0.31426478,1.00000000
2946.69700000,0.30247884,0.31429842,1.00000000
2947.17900000,0.30249880,0.31433137,1.00000000
2947.66100000,0.30244239,0.31436362,1.00000000
2948.14400000,0.30230089,0.31439524,1.00000000
2948.62600000,0.30224603,0.31442609,1.00000000
2949.10800000,0.30202892,0.31445625,1.00000000
2949.59000000,0.30182384,0.31448571,1.00000000
2950.07200000,0.30193931,0.31451446,1.00000000
2950.55400000,0.30187191,0.31454251,1.00000000
