nu_cm1,R_obs,R_model_best,weight
2740.35100000,0.17620525,0.19556852,1.00000000
2740.83300000,0.17621574,0.19554567,1.00000000
2741.31500000,0.17609055,0.19552219,1.00000000
2741.79800000,0.17618729,0.19549802,1.00000000
2742.28000000,0.17628707,0.19547326,1.00000000
2742.76200000,0.17628217,0.19544788,1.00000000
2743.24400000,0.17617013,0.19542188,1.00000000
2743.72600000,0.17649829,0.19539526,1.00000000
2744.20800000,0.17626134,0.19536803,1.00000000
2744.69000000,0.17636230,0.19534019,1.00000000
2745.17200000,0.17646724,0.19531175,1.00000000
2745.65500000,0.17652503,0.19528265,1.00000000
2746.13700000,0.17647400,0.19525301,1.00000000
2746.61900000,0.17651657,0.19522279,1.00000000
2747.10100000,0.17658095,0.19519199,1.00000000
2747.58300000,0.17666373,0.19516061,1.00000000
2748.06500000,0.17655602,0.19512865,1.00000000
2748.54700000,0.17682451,0.19509614,1.00000000
2749.02900000,0.17691467,0.19506306,1.00000000
2749.51100000,0.17694938,0.19502942,1.00000000
2749.99400000,0.17685869,0.19499516,1.00000000
2750.47600000,0.17696240,0.19496043,1.00000000
2750.95800000,0.17701593,0.19492516,1.00000000
2751.44000000,0.17707715,0.19488936,1.00000000
2751.92200000,0.17702717,0.19485304,1.00000000
2752.40400000,0.17724823,0.19481619,1.00000000
2752.88600000,0.17734590,0.19477883,1.00000000
2753.36800000,0.17723024,0.19474095,1.00000000
2753.85100000,0.17721235,0.19470250,1.00000000
2754.33300000,0.17737567,0.19466363,1.00000000
2754.81500000,0.17746025,0.19462427,1.00000000
2755.29700000,0.17749778,0.19458443,1.00000000
2755.77900000,0.17771934,0.19454411,1.00000000
2756.26100000,0.17750850,0.19450332,1.00000000
2756.74300000,0.17778432,0.19446206,1.00000000
2757.22500000,0.17764205,0.19442035,1.00000000
2757.70800000,0.17771466,0.19437810,1.00000000
2758.18900000,0.17774169,0.19433558,1.00000000
2758.67200000,0.17779547,0.19429245,1.00000000
2759.15400000,0.17802382,0.19424897,1.00000000
2759.63600000,0.17778312,0.19420507,1.00000000
2760.11800000,0.17800775,0.19416075,1.00000000
2760.60000000,0.17802773,0.19411603,1.00000000
2761.08200000,0.17815410,0.19407090,1.00000000
2761.56400000,0.17818000,0.19402537,1.00000000
2762.04600000,0.17819923,0.19397945,1.00000000
2762.52900000,0.17838395,0.19393306,1.00000000
2763.01100000,0.17828821,0.19388639,1.00000000
2763.49300000,0.17828972,0.19383935,1.00000000
2763.97500000,0.17854288,0.19379195,1.00000000
2764.45700000,0.17832573,0.19374420,1.00000000
2764.93900000,0.17860226,0.19369610,1.00000000
2765.42100000,0.17870708,0.19364766,1.00000000
2765.90300000,0.17868339,0.19359889,1.00000000
2766.38500000,0.17866481,0.19354980,1.00000000
2766.86800000,0.17897203,0.19350029,1.00000000
2767.35000000,0.17884444,0.19345057,1.00000000
2767.83200000,0.17897493,0.19340055,1.00000000
2768.31400000,0.17909183,0.19335024,1.00000000
2768.79600000,0.17920123,0.19329965,1.00000000
2769.27800000,0.17943659,0.19324877,1.00000000
2769.76000000,0.17939370,0.19319762,1.00000000
2770.24200000,0.17923924,0.19314621,1.00000000
2770.72500000,0.17940110,0.19309444,1.00000000
2771.20700000,0.17939244,0.19304253,1.00000000
2771.68900000,0.17963212,0.19299038,1.00000000
2772.17100000,0.17955958,0.19293800,1.00000000
2772.65300000,0.17945387,0.19288539,1.00000000
2773.13500000,0.17963964,0.19283256,1.00000000
2773.61700000,0.17975971,0.19277953,1.00000000
2774.09900000,0.17986568,0.19272630,1.00000000
2774.58200000,0.17992897,0.19267276,1.00000000
2775.06400000,0.17988599,0.19261915,1.00000000
2775.54600000,0.17988168,0.19256536,1.00000000
2776.02800000,0.18022916,0.19251141,1.00000000
2776.51000000,0.17997234,0.19245729,1.00000000
2776.99200000,0.17995815,0.19240302,1.00000000
2777.47400000,0.18037991,0.19234860,1.00000000
2777.95600000,0.18033750,0.19229405,1.00000000
2778.43800000,0.18036778,0.19223937,1.00000000
2778.92100000,0.18039533,0.19218445,1.00000000
2779.40300000,0.18008438,0.19212953,1.00000000
2779.88500000,0.18034064,0.19207451,1.00000000
2780.36700000,0.18047263,0.19201939,1.00000000
2780.84900000,0.18049417,0.19196419,1.00000000
2781.33100000,0.18047492,0.19190890,1.00000000
2781.81300000,0.18063348,0.19185353,1.00000000
2782.29500000,0.18091748,0.19179811,1.00000000
2782.77800000,0.18068693,0.19174251,1.00000000
2783.26000000,0.18072213,0.19168698,1.00000000
2783.74200000,0.18071877,0.19163140,1.00000000
2784.22400000,0.18076917,0.19157580,1.00000000
2784.70600000,0.18065541,0.19152016,1.00000000
2785.18800000,0.18091149,0.19146451,1.00000000
2785.67000000,0.18099080,0.19140886,1.00000000
2786.15200000,0.18097288,0.19135320,1.00000000
2786.63500000,0.18100499,0.19129743,1.00000000
2787.11600000,0.18104022,0.19124191,1.00000000
2787.59900000,0.18114103,0.19118618,1.00000000
2788.08100000,0.18126912,0.19113060,1.00000000
2788.56300000,0.18113777,0.19107505,1.00000000
2789.04500000,0.18122386,0.19101955,1.00000000
2789.52700000,0.18143619,0.19096411,1.00000000
2790.00900000,0.18128145,0.19090873,1.00000000
2790.49100000,0.18144652,0.19085342,1.00000000
2790.97300000,0.18150714,0.19079819,1.00000000
2791.45600000,0.18134151,0.19074293,1.00000000
2791.93800000,0.18154809,0.19068788,1.00000000
2792.42000000,0.18172203,0.19063292,1.00000000
2792.90200000,0.18169319,0.19057808,1.00000000
2793.38400000,0.18169957,0.19052336,1.00000000
2793.86600000,0.18178037,0.19046876,1.00000000
2794.34800000,0.18199869,0.19041429,1.00000000
2794.83000000,0.18195299,0.19035997,1.00000000
2795.31200000,0.18199321,0.19030579,1.00000000
2795.79500000,0.18223346,0.19025165,1.00000000
2796.27700000,0.18198535,0.19019779,1.00000000
2796.75900000,0.18216181,0.19014410,1.00000000
2797.24100000,0.18197684,0.19009059,1.00000000
2797.72300000,0.18209024,0.19003726,1.00000000
2798.20500000,0.18218486,0.18998412,1.00000000
2798.68700000,0.18210100,0.18993119,1.00000000
2799.16900000,0.18230343,0.18987846,1.00000000
2799.65200000,0.18215112,0.18982584,1.00000000
2800.13400000,0.18230335,0.18977355,1.00000000
2800.61600000,0.18231419,0.18972149,1.00000000
2801.09800000,0.18228878,0.18966967,1.00000000
2801.58000000,0.18247736,0.18961809,1.00000000
2802.06200000,0.18257454,0.18956676,1.00000000
2802.54400000,0.18260954,0.18951569,1.00000000
2803.02600000,0.18276702,0.18946488,1.00000000
2803.50900000,0.18260649,0.18941424,1.00000000
2803.99100000,0.18250440,0.18936399,1.00000000
2804.47300000,0.18271473,0.18931402,1.00000000
2804.95500000,0.18275431,0.18926435,1.00000000
2805.43700000,0.18253840,0.18921497,1.00000000
2805.91900000,0.18280909,0.18916590,1.00000000
2806.40100000,0.18273183,0.18911714,1.00000000
2806.88300000,0.18295120,0.18906870,1.00000000
2807.36500000,0.18283685,0.18902059,1.00000000
2807.84800000,0.18265473,0.18897272,1.00000000
2808.33000000,0.18287830,0.18892528,1.00000000
2808.81200000,0.18296985,0.18887818,1.00000000
2809.29400000,0.18301810,0.18883144,1.00000000
2809.77600000,0.18313173,0.18878506,1.00000000
2810.25800000,0.18315690,0.18873904,1.00000000
2810.74000000,0.18327700,0.18869340,1.00000000
2811.22200000,0.18316928,0.18864813,1.00000000
2811.70500000,0.18329717,0.18860315,1.00000000
2812.18700000,0.18337356,0.18855865,1.00000000
2812.66900000,0.18329637,0.18851455,1.00000000
2813.15100000,0.18339779,0.18847085,1.00000000
2813.63300000,0.18343439,0.18842756,1.00000000
2814.11500000,0.18333835,0.18838468,1.00000000
2814.59700000,0.18353659,0.18834222,1.00000000
2815.07900000,0.18360358,0.18830018,1.00000000
2815.56200000,0.18345249,0.18825849,1.00000000
2816.04300000,0.18340342,0.18821740,1.00000000
2816.52600000,0.18354848,0.18817658,1.00000000
2817.00800000,0.18354017,0.18813630,1.00000000
2817.49000000,0.18355537,0.18809647,1.00000000
2817.97200000,0.18358302,0.18805709,1.00000000
2818.45400000,0.18373876,0.18801818,1.00000000
2818.93600000,0.18348849,0.18797973,1.00000000
2819.41800000,0.18365052,0.18794176,1.00000000
2819.90000000,0.18376356,0.18790426,1.00000000
2820.38300000,0.18366414,0.18786717,1.00000000
2820.86500000,0.18389787,0.18783064,1.00000000
2821.34700000,0.18393238,0.18779461,1.00000000
2821.82900000,0.18396573,0.18775907,1.00000000
2822.31100000,0.18378112,0.18772403,1.00000000
2822.79300000,0.18385919,0.18768950,1.00000000
2823.27500000,0.18397425,0.18765548,1.00000000
2823.75700000,0.18391461,0.18762197,1.00000000
2824.24000000,0.18402512,0.18758891,1.00000000
2824.72200000,0.18384841,0.18755645,1.00000000
2825.20400000,0.18411723,0.18752451,1.00000000
2825.68600000,0.18385182,0.18749311,1.00000000
2826.16800000,0.18418471,0.18746224,1.00000000
2826.65000000,0.18405878,0.18743191,1.00000000
2827.13200000,0.18417118,0.18740212,1.00000000
2827.61400000,0.18400931,0.18737288,1.00000000
2828.09600000,0.18400769,0.18734419,1.00000000
2828.57900000,0.18413895,0.18731600,1.00000000
2829.06100000,0.18404883,0.18728843,1.00000000
2829.54300000,0.18414333,0.18726141,1.00000000
2830.02500000,0.18425229,0.18723496,1.00000000
2830.50700000,0.18409772,0.18720908,1.00000000
2830.98900000,0.18418708,0.18718377,1.00000000
2831.47100000,0.18417505,0.18715904,1.00000000
2831.95300000,0.18428459,0.18713488,1.00000000
2832.43600000,0.18427537,0.18711125,1.00000000
2832.91800000,0.18422890,0.18708826,1.00000000
2833.40000000,0.18420009,0.18706586,1.00000000
2833.88200000,0.18402884,0.18704404,1.00000000
2834.36400000,0.18415160,0.18702281,1.00000000
2834.84600000,0.18408898,0.18700218,1.00000000
2835.32800000,0.18385930,0.18698215,1.00000000
2835.81000000,0.18405825,0.18696271,1.00000000
2836.29200000,0.18381902,0.18694388,1.00000000
2836.77500000,0.18390051,0.18692561,1.00000000
2837.25700000,0.18366942,0.18690799,1.00000000
2837.73900000,0.18406266,0.18689097,1.00000000
2838.22100000,0.18404343,0.18687457,1.00000000
2838.70300000,0.18412521,0.18685877,1.00000000
2839.18500000,0.18436782,0.18684359,1.00000000
2839.66700000,0.18401334,0.18682903,1.00000000
2840.14900000,0.18406257,0.18681508,1.00000000
2840.63200000,0.18401700,0.18680172,1.00000000
2841.11400000,0.18407835,0.18678902,1.00000000
2841.59600000,0.18430215,0.18677693,1.00000000
2842.07800000,0.18418154,0.18676546,1.00000000
2842.56000000,0.18411064,0.18675462,1.00000000
2843.04200000,0.18405442,0.18674441,1.00000000
2843.52400000,0.18418896,0.18673482,1.00000000
2844.00600000,0.18399865,0.18672585,1.00000000
2844.48900000,0.18400870,0.18671750,1.00000000
2844.97000000,0.18402952,0.18670981,1.00000000
2845.45300000,0.18400796,0.18670272,1.00000000
2845.93500000,0.18409523,0.18669627,1.00000000
2846.41700000,0.18426251,0.18669045,1.00000000
2846.89900000,0.18426249,0.18668526,1.00000000
2847.38100000,0.18411806,0.18668071,1.00000000
2847.86300000,0.18413087,0.18667678,1.00000000
2848.34500000,0.18436111,0.18667349,1.00000000
2848.82700000,0.18427675,0.18667083,1.00000000
2849.31000000,0.18416808,0.18666879,1.00000000
2849.79200000,0.18416301,0.18666739,1.00000000
2850.27400000,0.18395447,0.18666662,1.00000000
2850.75600000,0.18426630,0.18666649,1.00000000
2851.23800000,0.18413075,0.18666698,1.00000000
2851.72000000,0.18396252,0.18666811,1.00000000
2852.20200000,0.18400715,0.18666986,1.00000000
2852.68400000,0.18417602,0.18667224,1.00000000
2853.16700000,0.18382373,0.18667526,1.00000000
2853.64900000,0.18398395,0.18667890,1.00000000
2854.13100000,0.18374752,0.18668316,1.00000000
2854.61300000,0.18397963,0.18668805,1.00000000
2855.09500000,0.18399774,0.18669357,1.00000000
2855.57700000,0.18374547,0.18669971,1.00000000
2856.05900000,0.18393890,0.18670647,1.00000000
2856.54100000,0.18363864,0.18671385,1.00000000
2857.02300000,0.18375817,0.18672185,1.00000000
2857.50600000,0.18371560,0.18673049,1.00000000
2857.98800000,0.18366674,0.18673972,1.00000000
2858.47000000,0.18354931,0.18674958,1.00000000
2858.95200000,0.18356125,0.18676004,1.00000000
2859.43400000,0.18370103,0.18677112,1.00000000
2859.91600000,0.18371746,0.18678280,1.00000000
2860.39800000,0.18378773,0.18679510,1.00000000
2860.88000000,0.18366019,0.18680800,1.00000000
2861.36300000,0.18352531,0.18682153,1.00000000
2861.84500000,0.18364593,0.18683563,1.00000000
2862.32700000,0.18353487,0.18685034,1.00000000
2862.80900000,0.18352048,0.18686564,1.00000000
2863.29100000,0.18363946,0.18688153,1.00000000
2863.77300000,0.18368134,0.18689802,1.00000000
2864.25500000,0.18349219,0.18691509,1.00000000
2864.73700000,0.18358206,0.18693275,1.00000000
2865.21900000,0.18371608,0.18695100,1.00000000
2865.70200000,0.18367686,0.18696987,1.00000000
2866.18400000,0.18347453,0.18698927,1.00000000
2866.66600000,0.18343224,0.18700925,1.00000000
2867.14800000,0.18344347,0.18702981,1.00000000
2867.63000000,0.18337155,0.18705093,1.00000000
2868.11200000,0.18338210,0.18707262,1.00000000
2868.59400000,0.18322643,0.18709487,1.00000000
2869.07600000,0.18326272,0.18711768,1.00000000
2869.55900000,0.18324393,0.18714109,1.00000000
2870.04100000,0.18307142,0.18716501,1.00000000
2870.52300000,0.18324139,0.18718947,1.00000000
2871.00500000,0.18290963,0.18721449,1.00000000
2871.48700000,0.18288760,0.18724004,1.00000000
2871.96900000,0.18294883,0.18726613,1.00000000
2872.45100000,0.18287253,0.18729276,1.00000000
2872.93300000,0.18317608,0.18731991,1.00000000
2873.41600000,0.18299727,0.18734765,1.00000000
2873.89700000,0.18292510,0.18737579,1.00000000
2874.38000000,0.18296225,0.18740458,1.00000000
2874.86200000,0.18273592,0.18743381,1.00000000
2875.34400000,0.18261935,0.18746356,1.00000000
2875.82600000,0.18270060,0.18749381,1.00000000
2876.30800000,0.18266617,0.18752456,1.00000000
2876.79000000,0.18258916,0.18755580,1.00000000
2877.27200000,0.18264134,0.18758754,1.00000000
2877.75400000,0.18236456,0.18761977,1.00000000
2878.23700000,0.18241667,0.18765255,1.00000000
2878.71900000,0.18255714,0.18768573,1.00000000
2879.20100000,0.18230255,0.18771940,1.00000000
2879.68300000,0.18232991,0.18775353,1.00000000
2880.16500000,0.18254866,0.18778812,1.00000000
2880.64700000,0.18233608,0.18782317,1.00000000
2881.12900000,0.18237590,0.18785868,1.00000000
2881.61100000,0.18231150,0.18789463,1.00000000
2882.09400000,0.18222905,0.18793111,1.00000000
2882.57600000,0.18214689,0.18796795,1.00000000
2883.05800000,0.18210417,0.18800522,1.00000000
2883.54000000,0.18210454,0.18804292,1.00000000
2884.02200000,0.18192196,0.18808104,1.00000000
2884.50400000,0.18190068,0.18811959,1.00000000
2884.98600000,0.18188652,0.18815854,1.00000000
2885.46800000,0.18185269,0.18819790,1.00000000
2885.95000000,0.18183622,0.18823766,1.00000000
2886.43300000,0.18178046,0.18827790,1.00000000
2886.91500000,0.18180175,0.18831845,1.00000000
2887.39700000,0.18163843,0.18835938,1.00000000
2887.87900000,0.18184501,0.18840069,1.00000000
2888.36100000,0.18145495,0.18844238,1.00000000
2888.84300000,0.18158933,0.18848443,1.00000000
2889.32500000,0.18154297,0.18852685,1.00000000
2889.80700000,0.18151732,0.18856962,1.00000000
2890.29000000,0.18139943,0.18861283,1.00000000
2890.77200000,0.18134481,0.18865629,1.00000000
2891.25400000,0.18128309,0.18870010,1.00000000
2891.73600000,0.18123584,0.18874423,1.00000000
2892.21800000,0.18119835,0.18878869,1.00000000
2892.70000000,0.18134971,0.18883347,1.00000000
2893.18200000,0.18135524,0.18887857,1.00000000
2893.66400000,0.18119453,0.18892397,1.00000000
2894.14600000,0.18122053,0.18896967,1.00000000
2894.62900000,0.18115822,0.18901577,1.00000000
2895.11100000,0.18093555,0.18906206,1.00000000
2895.59300000,0.18118314,0.18910863,1.00000000
2896.07500000,0.18106694,0.18915547,1.00000000
2896.55700000,0.18082878,0.18920259,1.00000000
2897.03900000,0.18085314,0.18924997,1.00000000
2897.52100000,0.18077703,0.18929761,1.00000000
2898.00300000,0.18062770,0.18934550,1.00000000
2898.48600000,0.18082929,0.18939373,1.00000000
2898.96800000,0.18059741,0.18944211,1.00000000
2899.45000000,0.18056782,0.18949071,1.00000000
2899.93200000,0.18076563,0.18953954,1.00000000
2900.41400000,0.18058535,0.18958858,1.00000000
2900.89600000,0.18044546,0.18963784,1.00000000
2901.37800000,0.18059931,0.18968731,1.00000000
2901.86000000,0.18050084,0.18973697,1.00000000
2902.34300000,0.18047733,0.18978692,1.00000000
2902.82400000,0.18055340,0.18983686,1.00000000
2903.30700000,0.18043737,0.18988718,1.00000000
2903.78900000,0.18044474,0.18993757,1.00000000
2904.27100000,0.18044584,0.18998812,1.00000000
2904.75300000,0.18026867,0.19003884,1.00000000
2905.23500000,0.18024869,0.19008970,1.00000000
2905.71700000,0.18019419,0.19014071,1.00000000
2906.19900000,0.18025320,0.19019186,1.00000000
2906.68100000,0.18026374,0.19024313,1.00000000
2907.16400000,0.18018035,0.19029464,1.00000000
2907.64600000,0.18000835,0.19034616,1.00000000
2908.12800000,0.17985535,0.19039780,1.00000000
2908.61000000,0.17990890,0.19044953,1.00000000
2909.09200000,0.17983472,0.19050137,1.00000000
2909.57400000,0.17980897,0.19055329,1.00000000
2910.05600000,0.17966945,0.19060530,1.00000000
2910.53800000,0.17977163,0.19065738,1.00000000
2911.02100000,0.17942606,0.19070964,1.00000000
2911.50300000,0.17937928,0.19076186,1.00000000
2911.98500000,0.17944876,0.19081414,1.00000000
2912.46700000,0.17946936,0.19086646,1.00000000
2912.94900000,0.17950898,0.19091883,1.00000000
2913.43100000,0.17946869,0.19097123,1.00000000
2913.91300000,0.17936437,0.19102366,1.00000000
2914.39500000,0.17926676,0.19107611,1.00000000
2914.87700000,0.17953350,0.19112858,1.00000000
2915.36000000,0.17917751,0.19118117,1.00000000
2915.84200000,0.17919789,0.19123365,1.00000000
2916.32400000,0.17929985,0.19128612,1.00000000
2916.80600000,0.17930401,0.19133859,1.00000000
2917.28800000,0.17908487,0.19139103,1.00000000
2917.77000000,0.17907628,0.19144345,1.00000000
2918.25200000,0.17901334,0.19149584,1.00000000
2918.73400000,0.17897878,0.19154819,1.00000000
2919.21700000,0.17906481,0.19160060,1.00000000
2919.69900000,0.17880593,0.19165285,1.00000000
2920.18100000,0.17890705,0.19170504,1.00000000
2920.66300000,0.17882767,0.19175716,1.00000000
2921.14500000,0.17873423,0.19180922,1.00000000
2921.62700000,0.17900601,0.19186119,1.00000000
2922.10900000,0.17890369,0.19191308,1.00000000
2922.59100000,0.17883316,0.19196488,1.00000000
2923.07300000,0.17877953,0.19201658,1.00000000
2923.55600000,0.17877964,0.19206828,1.00000000
2924.03800000,0.17873221,0.19211976,1.00000000
2924.52000000,0.17878107,0.19217112,1.00000000
2925.00200000,0.17863283,0.19222236,1.00000000
2925.48400000,0.17865015,0.19227346,1.00000000
2925.96600000,0.17843756,0.19232443,1.00000000
2926.44800000,0.17854214,0.19237526,1.00000000
2926.93000000,0.17851045,0.19242593,1.00000000
2927.41300000,0.17855561,0.19247655,1.00000000
2927.89500000,0.17836782,0.19252690,1.00000000
2928.37700000,0.17844112,0.19257709,1.00000000
2928.85900000,0.17827558,0.19262710,1.00000000
2929.34100000,0.17822101,0.19267692,1.00000000
2929.82300000,0.17815188,0.19272656,1.00000000
2930.30500000,0.17806626,0.19277600,1.00000000
2930.78700000,0.17826493,0.19282524,1.00000000
2931.27000000,0.17834832,0.19287438,1.00000000
2931.75100000,0.17814955,0.19292310,1.00000000
2932.23400000,0.17802419,0.19297180,1.00000000
