nu_cm1,R_obs,R_model_best,weight
2780.84900000,0.18483599,0.19290247,1.00000000
2781.33100000,0.18496799,0.19285001,1.00000000
2781.81300000,0.18510441,0.19279736,1.00000000
2782.29500000,0.18517605,0.19274452,1.00000000
2782.77800000,0.18517858,0.19269139,1.00000000
2783.26000000,0.18531078,0.19263820,1.00000000
2783.74200000,0.18512972,0.19258485,1.00000000
2784.22400000,0.18528170,0.19253134,1.00000000
2784.70600000,0.18549881,0.19247768,1.00000000
2785.18800000,0.18556320,0.19242388,1.00000000
2785.67000000,0.18540164,0.19236995,1.00000000
2786.15200000,0.18548379,0.19231589,1.00000000
2786.63500000,0.18557394,0.19226161,1.00000000
2787.11600000,0.18558556,0.19220744,1.00000000
2787.59900000,0.18556937,0.19215294,1.00000000
2788.08100000,0.18546011,0.19209847,1.00000000
2788.56300000,0.18570703,0.19204391,1.00000000
2789.04500000,0.18582369,0.19198927,1.00000000
2789.52700000,0.18576551,0.19193456,1.00000000
2790.00900000,0.18581647,0.19187979,1.00000000
2790.49100000,0.18576507,0.19182497,1.00000000
2790.97300000,0.18595223,0.19177010,1.00000000
2791.45600000,0.18593104,0.19171508,1.00000000
2791.93800000,0.18599202,0.19166015,1.00000000
2792.42000000,0.18623924,0.19160519,1.00000000
2792.90200000,0.18605440,0.19155021,1.00000000
2793.38400000,0.18608491,0.19149523,1.00000000
2793.86600000,0.18606476,0.19144026,1.00000000
2794.34800000,0.18650191,0.19138529,1.00000000
2794.83000000,0.18612493,0.19133034,1.00000000
2795.31200000,0.18656073,0.19127541,1.00000000
2795.79500000,0.18643812,0.19122040,1.00000000
2796.27700000,0.18643005,0.19116554,1.00000000
2796.75900000,0.18649137,0.19111074,1.00000000
2797.24100000,0.18651248,0.19105599,1.00000000
2797.72300000,0.18654929,0.19100130,1.00000000
2798.20500000,0.18669049,0.19094669,1.00000000
2798.68700000,0.18672732,0.19089215,1.00000000
2799.16900000,0.18712382,0.19083770,1.00000000
2799.65200000,0.18674566,0.19078323,1.00000000
2800.13400000,0.18693779,0.19072898,1.00000000
2800.61600000,0.18691676,0.19067484,1.00000000
2801.09800000,0.18691239,0.19062081,1.00000000
2801.58000000,0.18717654,0.19056691,1.00000000
2802.06200000,0.18713311,0.19051314,1.00000000
2802.54400000,0.18713799,0.19045951,1.00000000
2803.02600000,0.18739232,0.19040603,1.00000000
2803.50900000,0.18734883,0.19035259,1.00000000
2803.99100000,0.18724358,0.19029943,1.00000000
2804.47300000,0.18732617,0.19024643,1.00000000
2804.95500000,0.18738360,0.19019361,1.00000000
2805.43700000,0.18753386,0.19014098,1.00000000
2805.91900000,0.18766423,0.19008854,1.00000000
2806.40100000,0.18751731,0.19003630,1.00000000
2806.88300000,0.18775765,0.18998426,1.00000000
2807.36500000,0.18772931,0.18993244,1.00000000
2807.84800000,0.18776395,0.18988073,1.00000000
2808.33000000,0.18787879,0.18982935,1.00000000
2808.81200000,0.18807533,0.18977821,1.00000000
2809.29400000,0.18808930,0.18972731,1.00000000
2809.77600000,0.18823586,0.18967666,1.00000000
2810.25800000,0.18840132,0.18962626,1.00000000
2810.74000000,0.18842941,0.18957613,1.00000000
2811.22200000,0.18848118,0.18952627,1.00000000
2811.70500000,0.18855311,0.18947658,1.00000000
2812.18700000,0.18840967,0.18942728,1.00000000
2812.66900000,0.18850700,0.18937826,1.00000000
2813.15100000,0.18848251,0.18932954,1.00000000
2813.63300000,0.18838405,0.18928113,1.00000000
2814.11500000,0.18872803,0.18923303,1.00000000
2814.59700000,0.18866857,0.18918524,1.00000000
2815.07900000,0.18894602,0.18913777,1.00000000
2815.56200000,0.18894698,0.18909054,1.00000000
2816.04300000,0.18883796,0.18904383,1.00000000
2816.52600000,0.18896442,0.18899727,1.00000000
2817.00800000,0.18901719,0.18895116,1.00000000
2817.49000000,0.18926717,0.18890541,1.00000000
2817.97200000,0.18927767,0.18886001,1.00000000
2818.45400000,0.18921134,0.18881498,1.00000000
2818.93600000,0.18916910,0.18877032,1.00000000
2819.41800000,0.18910173,0.18872604,1.00000000
2819.90000000,0.18907103,0.18868214,1.00000000
2820.38300000,0.18948527,0.18863855,1.00000000
2820.86500000,0.18930265,0.18859544,1.00000000
2821.34700000,0.18943037,0.18855273,1.00000000
2821.82900000,0.18940204,0.18851044,1.00000000
2822.31100000,0.18938250,0.18846855,1.00000000
2822.79300000,0.18971786,0.18842708,1.00000000
2823.27500000,0.18967054,0.18838604,1.00000000
2823.75700000,0.18979358,0.18834543,1.00000000
2824.24000000,0.18966934,0.18830516,1.00000000
2824.72200000,0.18968655,0.18826543,1.00000000
2825.20400000,0.18971321,0.18822613,1.00000000
2825.68600000,0.18992644,0.18818729,1.00000000
2826.16800000,0.18985768,0.18814891,1.00000000
2826.65000000,0.19015971,0.18811098,1.00000000
2827.13200000,0.19008861,0.18807353,1.00000000
2827.61400000,0.19016901,0.18803654,1.00000000
2828.09600000,0.19027179,0.18800002,1.00000000
2828.57900000,0.18996905,0.18796392,1.00000000
2829.06100000,0.19027275,0.18792837,1.00000000
2829.54300000,0.19026135,0.18789332,1.00000000
2830.02500000,0.19049227,0.18785875,1.00000000
2830.50700000,0.19032350,0.18782469,1.00000000
2830.98900000,0.19008775,0.18779113,1.00000000
2831.47100000,0.19040744,0.18775807,1.00000000
2831.95300000,0.19040462,0.18772553,1.00000000
2832.43600000,0.19032178,0.18769344,1.00000000
2832.91800000,0.19072079,0.18766193,1.00000000
2833.40000000,0.19056196,0.18763095,1.00000000
2833.88200000,0.19045980,0.18760050,1.00000000
2834.36400000,0.19081160,0.18757058,1.00000000
2834.84600000,0.19069804,0.18754119,1.00000000
2835.32800000,0.19065791,0.18751234,1.00000000
2835.81000000,0.19094550,0.18748404,1.00000000
2836.29200000,0.19099492,0.18745628,1.00000000
2836.77500000,0.19080708,0.18742902,1.00000000
2837.25700000,0.19097877,0.18740236,1.00000000
2837.73900000,0.19120040,0.18737627,1.00000000
2838.22100000,0.19097897,0.18735073,1.00000000
2838.70300000,0.19098875,0.18732575,1.00000000
2839.18500000,0.19095736,0.18730135,1.00000000
2839.66700000,0.19094664,0.18727751,1.00000000
2840.14900000,0.19099274,0.18725424,1.00000000
2840.63200000,0.19099947,0.18723150,1.00000000
2841.11400000,0.19123745,0.18720939,1.00000000
2841.59600000,0.19105293,0.18718786,1.00000000
2842.07800000,0.19102585,0.18716691,1.00000000
2842.56000000,0.19103967,0.18714654,1.00000000
2843.04200000,0.19122051,0.18712677,1.00000000
2843.52400000,0.19111358,0.18710758,1.00000000
2844.00600000,0.19135745,0.18708899,1.00000000
2844.48900000,0.19121675,0.18707095,1.00000000
2844.97000000,0.19132069,0.18705358,1.00000000
2845.45300000,0.19147051,0.18703675,1.00000000
2845.93500000,0.19133014,0.18702055,1.00000000
2846.41700000,0.19150021,0.18700495,1.00000000
2846.89900000,0.19132933,0.18698995,1.00000000
2847.38100000,0.19133772,0.18697556,1.00000000
2847.86300000,0.19138439,0.18696178,1.00000000
2848.34500000,0.19140377,0.18694861,1.00000000
2848.82700000,0.19141133,0.18693605,1.00000000
2849.31000000,0.19131747,0.18692408,1.00000000
2849.79200000,0.19145702,0.18691274,1.00000000
2850.27400000,0.19145582,0.18690202,1.00000000
2850.75600000,0.19148367,0.18689192,1.00000000
2851.23800000,0.19141133,0.18688243,1.00000000
2851.72000000,0.19148731,0.18687356,1.00000000
2852.20200000,0.19166481,0.18686531,1.00000000
2852.68400000,0.19172772,0.18685767,1.00000000
2853.16700000,0.19158894,0.18685064,1.00000000
2853.64900000,0.19178102,0.18684425,1.00000000
2854.13100000,0.19164173,0.18683848,1.00000000
2854.61300000,0.19168628,0.18683333,1.00000000
2855.09500000,0.19166038,0.18682880,1.00000000
2855.57700000,0.19175249,0.18682489,1.00000000
2856.05900000,0.19172057,0.18682161,1.00000000
2856.54100000,0.19164682,0.18681894,1.00000000
2857.02300000,0.19171471,0.18681690,1.00000000
2857.50600000,0.19163232,0.18681548,1.00000000
2857.98800000,0.19177223,0.18681468,1.00000000
2858.47000000,0.19180015,0.18681451,1.00000000
2858.95200000,0.19169678,0.18681495,1.00000000
2859.43400000,0.19158229,0.18681602,1.00000000
2859.91600000,0.19162937,0.18681770,1.00000000
2860.39800000,0.19172823,0.18682001,1.00000000
2860.88000000,0.19180851,0.18682293,1.00000000
2861.36300000,0.19165367,0.18682648,1.00000000
2861.84500000,0.19168550,0.18683065,1.00000000
2862.32700000,0.19164660,0.18683542,1.00000000
2862.80900000,0.19183462,0.18684081,1.00000000
2863.29100000,0.19177337,0.18684682,1.00000000
2863.77300000,0.19173349,0.18685344,1.00000000
2864.25500000,0.19181905,0.18686067,1.00000000
2864.73700000,0.19169677,0.18686851,1.00000000
2865.21900000,0.19184117,0.18687696,1.00000000
2865.70200000,0.19173947,0.18688604,1.00000000
2866.18400000,0.19193769,0.18689571,1.00000000
2866.66600000,0.19182374,0.18690597,1.00000000
2867.14800000,0.19183740,0.18691685,1.00000000
2867.63000000,0.19184049,0.18692832,1.00000000
2868.11200000,0.19173896,0.18694039,1.00000000
2868.59400000,0.19171333,0.18695306,1.00000000
2869.07600000,0.19192619,0.18696632,1.00000000
2869.55900000,0.19196844,0.18698020,1.00000000
2870.04100000,0.19196763,0.18699465,1.00000000
2870.52300000,0.19193463,0.18700968,1.00000000
2871.00500000,0.19210094,0.18702530,1.00000000
2871.48700000,0.19192935,0.18704150,1.00000000
2871.96900000,0.19190602,0.18705829,1.00000000
2872.45100000,0.19197435,0.18707565,1.00000000
2872.93300000,0.19199771,0.18709359,1.00000000
2873.41600000,0.19206547,0.18711213,1.00000000
2873.89700000,0.19206413,0.18713118,1.00000000
2874.38000000,0.19185782,0.18715086,1.00000000
2874.86200000,0.19183688,0.18717107,1.00000000
2875.34400000,0.19173350,0.18719185,1.00000000
2875.82600000,0.19178930,0.18721318,1.00000000
2876.30800000,0.19172345,0.18723506,1.00000000
2876.79000000,0.19156365,0.18725750,1.00000000
2877.27200000,0.19177360,0.18728048,1.00000000
2877.75400000,0.19171148,0.18730401,1.00000000
2878.23700000,0.19181650,0.18732813,1.00000000
2878.71900000,0.19181873,0.18735273,1.00000000
2879.20100000,0.19192952,0.18737788,1.00000000
2879.68300000,0.19168612,0.18740355,1.00000000
2880.16500000,0.19179076,0.18742975,1.00000000
2880.64700000,0.19168179,0.18745647,1.00000000
2881.12900000,0.19186753,0.18748371,1.00000000
2881.61100000,0.19171757,0.18751146,1.00000000
2882.09400000,0.19155282,0.18753979,1.00000000
2882.57600000,0.19178820,0.18756856,1.00000000
2883.05800000,0.19152880,0.18759784,1.00000000
2883.54000000,0.19165623,0.18762761,1.00000000
2884.02200000,0.19166471,0.18765788,1.00000000
2884.50400000,0.19163253,0.18768864,1.00000000
2884.98600000,0.19171428,0.18771988,1.00000000
2885.46800000,0.19148571,0.18775161,1.00000000
2885.95000000,0.19145909,0.18778381,1.00000000
2886.43300000,0.19144203,0.18781655,1.00000000
2886.91500000,0.19147492,0.18784969,1.00000000
2887.39700000,0.19131636,0.18788329,1.00000000
2887.87900000,0.19127960,0.18791735,1.00000000
2888.36100000,0.19124211,0.18795187,1.00000000
2888.84300000,0.19149120,0.18798683,1.00000000
2889.32500000,0.19123314,0.18802224,1.00000000
2889.80700000,0.19123773,0.18805808,1.00000000
2890.29000000,0.19108071,0.18809443,1.00000000
2890.77200000,0.19121574,0.18813114,1.00000000
2891.25400000,0.19141025,0.18816827,1.00000000
2891.73600000,0.19118388,0.18820582,1.00000000
2892.21800000,0.19093713,0.18824378,1.00000000
2892.70000000,0.19104768,0.18828215,1.00000000
2893.18200000,0.19106240,0.18832092,1.00000000
2893.66400000,0.19104930,0.18836008,1.00000000
2894.14600000,0.19120931,0.18839964,1.00000000
2894.62900000,0.19104734,0.18843967,1.00000000
2895.11100000,0.19104961,0.18847999,1.00000000
2895.59300000,0.19104578,0.18852069,1.00000000
2896.07500000,0.19087962,0.18856176,1.00000000
2896.55700000,0.19097348,0.18860319,1.00000000
2897.03900000,0.19102368,0.18864498,1.00000000
2897.52100000,0.19104895,0.18868712,1.00000000
2898.00300000,0.19087274,0.18872961,1.00000000
2898.48600000,0.19089282,0.18877253,1.00000000
2898.96800000,0.19088568,0.18881569,1.00000000
2899.45000000,0.19048434,0.18885918,1.00000000
2899.93200000,0.19072474,0.18890300,1.00000000
2900.41400000,0.19075489,0.18894713,1.00000000
2900.89600000,0.19065424,0.18899157,1.00000000
2901.37800000,0.19071195,0.18903632,1.00000000
2901.86000000,0.19051729,0.18908137,1.00000000
2902.34300000,0.19050024,0.18912680,1.00000000
2902.82400000,0.19061164,0.18917233,1.00000000
2903.30700000,0.19056202,0.18921833,1.00000000
2903.78900000,0.19047238,0.18926451,1.00000000
2904.27100000,0.19070731,0.18931096,1.00000000
2904.75300000,0.19033546,0.18935767,1.00000000
2905.23500000,0.19054761,0.18940464,1.00000000
2905.71700000,0.19026754,0.18945185,1.00000000
2906.19900000,0.19072844,0.18949931,1.00000000
2906.68100000,0.19035824,0.18954700,1.00000000
2907.16400000,0.19035596,0.18959503,1.00000000
2907.64600000,0.19025943,0.18964317,1.00000000
2908.12800000,0.19039724,0.18969154,1.00000000
2908.61000000,0.19031428,0.18974011,1.00000000
2909.09200000,0.19024722,0.18978889,1.00000000
2909.57400000,0.19018949,0.18983787,1.00000000
2910.05600000,0.19012118,0.18988704,1.00000000
2910.53800000,0.19012563,0.18993639,1.00000000
2911.02100000,0.19015543,0.18998603,1.00000000
2911.50300000,0.18993167,0.19003573,1.00000000
2911.98500000,0.19002744,0.19008560,1.00000000
2912.46700000,0.18992438,0.19013562,1.00000000
2912.94900000,0.18981920,0.19018580,1.00000000
2913.43100000,0.18985766,0.19023612,1.00000000
2913.91300000,0.18993720,0.19028659,1.00000000
2914.39500000,0.19004101,0.19033718,1.00000000
2914.87700000,0.18949319,0.19038790,1.00000000
2915.36000000,0.18967998,0.19043884,1.00000000
2915.84200000,0.18986126,0.19048979,1.00000000
2916.32400000,0.18941835,0.19054084,1.00000000
2916.80600000,0.18960778,0.19059200,1.00000000
2917.28800000,0.18957720,0.19064324,1.00000000
2917.77000000,0.18946281,0.19069457,1.00000000
2918.25200000,0.18941525,0.19074598,1.00000000
2918.73400000,0.18935242,0.19079746,1.00000000
2919.21700000,0.18933197,0.19084911,1.00000000
2919.69900000,0.18934845,0.19090071,1.00000000
2920.18100000,0.18919471,0.19095237,1.00000000
2920.66300000,0.18909711,0.19100407,1.00000000
2921.14500000,0.18927087,0.19105580,1.00000000
2921.62700000,0.18904283,0.19110757,1.00000000
2922.10900000,0.18923472,0.19115936,1.00000000
2922.59100000,0.18918066,0.19121118,1.00000000
2923.07300000,0.18915500,0.19126300,1.00000000
2923.55600000,0.18907145,0.19131493,1.00000000
2924.03800000,0.18908162,0.19136676,1.00000000
2924.52000000,0.18888948,0.19141858,1.00000000
2925.00200000,0.18894113,0.19147038,1.00000000
2925.48400000,0.18901664,0.19152216,1.00000000
2925.96600000,0.18860833,0.19157391,1.00000000
2926.44800000,0.18875988,0.19162562,1.00000000
2926.93000000,0.18854231,0.19167730,1.00000000
2927.41300000,0.18850144,0.19172903,1.00000000
2927.89500000,0.18858034,0.19178060,1.00000000
2928.37700000,0.18840826,0.19183210,1.00000000
2928.85900000,0.18850842,0.19188354,1.00000000
2929.34100000,0.18837187,0.19193491,1.00000000
2929.82300000,0.18841137,0.19198619,1.00000000
2930.30500000,0.18839803,0.19203739,1.00000000
2930.78700000,0.18834285,0.19208849,1.00000000
2931.27000000,0.18826533,0.19213960,1.00000000
2931.75100000,0.18819548,0.19219039,1.00000000
2932.23400000,0.18804398,0.19224127,1.00000000
2932.71600000,0.18788394,0.19229193,1.00000000
2933.19800000,0.18810218,0.19234247,1.00000000
2933.68000000,0.18802430,0.19239287,1.00000000
2934.16200000,0.18803227,0.19244313,1.00000000
2934.64400000,0.18793724,0.19249325,1.00000000
2935.12600000,0.18800762,0.19254321,1.00000000
2935.60800000,0.18781335,0.19259302,1.00000000
2936.09100000,0.18755933,0.19264277,1.00000000
2936.57300000,0.18765180,0.19269224,1.00000000
2937.05500000,0.18755054,0.19274154,1.00000000
2937.53700000,0.18747222,0.19279065,1.00000000
2938.01900000,0.18764077,0.19283958,1.00000000
2938.50100000,0.18737752,0.19288831,1.00000000
2938.98300000,0.18751894,0.19293684,1.00000000
2939.46500000,0.18737101,0.19298517,1.00000000
2939.94800000,0.18747104,0.19303338,1.00000000
2940.43000000,0.18731226,0.19308127,1.00000000
2940.91200000,0.18723294,0.19312894,1.00000000
2941.39400000,0.18726778,0.19317638,1.00000000
2941.87600000,0.18719754,0.19322358,1.00000000
2942.35800000,0.18716603,0.19327054,1.00000000
2942.84000000,0.18715612,0.19331725,1.00000000
2943.32200000,0.18731770,0.19336371,1.00000000
2943.80400000,0.18700401,0.19340991,1.00000000
2944.28700000,0.18706445,0.19345595,1.00000000
2944.76900000,0.18683442,0.19350161,1.00000000
2945.25100000,0.18708742,0.19354700,1.00000000
2945.73300000,0.18682872,0.19359211,1.00000000
2946.21500000,0.18695982,0.19363694,1.00000000
2946.69700000,0.18688431,0.19368147,1.00000000
2947.17900000,0.18695182,0.19372570,1.00000000
2947.66100000,0.18694884,0.19376963,1.00000000
2948.14400000,0.18685117,0.19381335,1.00000000
2948.62600000,0.18673168,0.19385666,1.00000000
2949.10800000,0.18686750,0.19389965,1.00000000
2949.59000000,0.18677601,0.19394232,1.00000000
2950.07200000,0.18670389,0.19398466,1.00000000
2950.55400000,0.18680234,0.19402667,1.00000000
2951.03600000,0.18657484,0.19406834,1.00000000
2951.51800000,0.18650391,0.19410967,1.00000000
2952.00000000,0.18647979,0.19415065,1.00000000
2952.48300000,0.18639699,0.19419136,1.00000000
2952.96500000,0.18651827,0.19423163,1.00000000
2953.44700000,0.18648688,0.19427153,1.00000000
2953.92900000,0.18622344,0.19431107,1.00000000
2954.41100000,0.18631744,0.19435024,1.00000000
2954.89300000,0.18640334,0.19438903,1.00000000
2955.37500000,0.18624591,0.19442745,1.00000000
2955.85700000,0.18608957,0.19446547,1.00000000
2956.34000000,0.18611920,0.19450319,1.00000000
2956.82200000,0.18605231,0.19454044,1.00000000
2957.30400000,0.18608583,0.19457728,1.00000000
2957.78600000,0.18601047,0.19461373,1.00000000
2958.26800000,0.18609790,0.19464977,1.00000000
2958.75000000,0.18581654,0.19468540,1.00000000
2959.23200000,0.18593788,0.19472061,1.00000000
2959.71400000,0.18590624,0.19475541,1.00000000
2960.19700000,0.18584663,0.19478986,1.00000000
2960.67800000,0.18579663,0.19482374,1.00000000
2961.16100000,0.18571554,0.19485733,1.00000000
2961.64300000,0.18585832,0.19489042,1.00000000
2962.12500000,0.18575197,0.19492307,1.00000000
2962.60700000,0.18568580,0.19495528,1.00000000
2963.08900000,0.18566697,0.19498705,1.00000000
2963.57100000,0.18569436,0.19501837,1.00000000
2964.05300000,0.18568421,0.19504924,1.00000000
2964.53500000,0.18553172,0.19507965,1.00000000
2965.01800000,0.18557032,0.19510967,1.00000000
2965.50000000,0.18529822,0.19513917,1.00000000
2965.98200000,0.18551452,0.19516820,1.00000000
2966.46400000,0.18551654,0.19519677,1.00000000
2966.94600000,0.18565093,0.19522487,1.00000000
2967.42800000,0.18543284,0.19525250,1.00000000
2967.91000000,0.18546314,0.19527965,1.00000000
2968.39200000,0.18536147,0.19530632,1.00000000
2968.87500000,0.18538545,0.19533257,1.00000000
2969.35700000,0.18536601,0.19535828,1.00000000
2969.83900000,0.18536688,0.19538350,1.00000000
2970.32100000,0.18542121,0.19540824,1.00000000
2970.80300000,0.18549979,0.19543248,1.00000000
2971.28500000,0.18543988,0.19545624,1.00000000
2971.76700000,0.18533854,0.19547949,1.00000000
2972.24900000,0.18537317,0.19550225,1.00000000
2972.73100000,0.18540467,0.19552451,1.00000000
