nu_cm1,R_obs,R_model_best,weight
2750.47600000,0.29292012,0.28644469,1.00000000
2750.95800000,0.29262750,0.28644039,1.00000000
2751.44000000,0.29269107,0.28643683,1.00000000
2751.92200000,0.29280063,0.28643402,1.00000000
2752.40400000,0.29295276,0.28643194,1.00000000
2752.88600000,0.29302240,0.28643061,1.00000000
2753.36800000,0.29280796,0.28643002,1.00000000
2753.85100000,0.29318835,0.28643017,1.00000000
2754.33300000,0.29317472,0.28643106,1.00000000
2754.81500000,0.29323632,0.28643270,1.00000000
2755.29700000,0.29335876,0.28643507,1.00000000
2755.77900000,0.29314581,0.28643819,1.00000000
2756.26100000,0.29321614,0.28644204,1.00000000
2756.74300000,0.29321828,0.28644664,1.00000000
2757.22500000,0.29334179,0.28645198,1.00000000
2757.70800000,0.29336046,0.28645807,1.00000000
2758.18900000,0.29341662,0.28646487,1.00000000
2758.67200000,0.29345036,0.28647244,1.00000000
2759.15400000,0.29349300,0.28648074,1.00000000
2759.63600000,0.29359151,0.28648977,1.00000000
2760.11800000,0.29361734,0.28649955,1.00000000
2760.60000000,0.29360278,0.28651006,1.00000000
2761.08200000,0.29371662,0.28652131,1.00000000
2761.56400000,0.29354192,0.28653329,1.00000000
2762.04600000,0.29363576,0.28654601,1.00000000
2762.52900000,0.29381993,0.28655949,1.00000000
2763.01100000,0.29373336,0.28657368,1.00000000
2763.49300000,0.29366954,0.28658860,1.00000000
2763.97500000,0.29367724,0.28660426,1.00000000
2764.45700000,0.29372916,0.28662065,1.00000000
2764.93900000,0.29372280,0.28663777,1.00000000
2765.42100000,0.29364380,0.28665562,1.00000000
2765.90300000,0.29346539,0.28667420,1.00000000
2766.38500000,0.29376183,0.28669350,1.00000000
2766.86800000,0.29363520,0.28671358,1.00000000
2767.35000000,0.29358665,0.28673434,1.00000000
2767.83200000,0.29390162,0.28675583,1.00000000
2768.31400000,0.29377020,0.28677804,1.00000000
2768.79600000,0.29389929,0.28680097,1.00000000
2769.27800000,0.29385069,0.28682463,1.00000000
2769.76000000,0.29376273,0.28684900,1.00000000
2770.24200000,0.29391057,0.28687410,1.00000000
2770.72500000,0.29379202,0.28689996,1.00000000
2771.20700000,0.29387967,0.28692649,1.00000000
2771.68900000,0.29406358,0.28695374,1.00000000
2772.17100000,0.29388517,0.28698170,1.00000000
2772.65300000,0.29369828,0.28701037,1.00000000
2773.13500000,0.29387481,0.28703975,1.00000000
2773.61700000,0.29417011,0.28706984,1.00000000
2774.09900000,0.29379757,0.28710064,1.00000000
2774.58200000,0.29409424,0.28713221,1.00000000
2775.06400000,0.29429843,0.28716441,1.00000000
2775.54600000,0.29422714,0.28719733,1.00000000
2776.02800000,0.29400271,0.28723094,1.00000000
2776.51000000,0.29421314,0.28726525,1.00000000
2776.99200000,0.29416324,0.28730026,1.00000000
2777.47400000,0.29417090,0.28733597,1.00000000
2777.95600000,0.29429481,0.28737236,1.00000000
2778.43800000,0.29425449,0.28740945,1.00000000
2778.92100000,0.29404426,0.28744731,1.00000000
2779.40300000,0.29424571,0.28748578,1.00000000
2779.88500000,0.29432950,0.28752494,1.00000000
2780.36700000,0.29422526,0.28756478,1.00000000
2780.84900000,0.29420840,0.28760530,1.00000000
2781.33100000,0.29411441,0.28764650,1.00000000
2781.81300000,0.29414499,0.28768837,1.00000000
2782.29500000,0.29416182,0.28773093,1.00000000
2782.77800000,0.29425439,0.28777424,1.00000000
2783.26000000,0.29405017,0.28781814,1.00000000
2783.74200000,0.29410520,0.28786271,1.00000000
2784.22400000,0.29395667,0.28790794,1.00000000
2784.70600000,0.29416402,0.28795384,1.00000000
2785.18800000,0.29419638,0.28800040,1.00000000
2785.67000000,0.29404749,0.28804761,1.00000000
2786.15200000,0.29410585,0.28809549,1.00000000
2786.63500000,0.29407742,0.28814412,1.00000000
2787.11600000,0.29400035,0.28819319,1.00000000
2787.59900000,0.29412867,0.28824313,1.00000000
2788.08100000,0.29396431,0.28829360,1.00000000
2788.56300000,0.29402684,0.28834472,1.00000000
2789.04500000,0.29398448,0.28839648,1.00000000
2789.52700000,0.29399386,0.28844888,1.00000000
2790.00900000,0.29385584,0.28850192,1.00000000
2790.49100000,0.29392400,0.28855559,1.00000000
2790.97300000,0.29376260,0.28860988,1.00000000
2791.45600000,0.29390911,0.28866492,1.00000000
2791.93800000,0.29388954,0.28872048,1.00000000
2792.42000000,0.29376368,0.28877665,1.00000000
2792.90200000,0.29388829,0.28883344,1.00000000
2793.38400000,0.29370175,0.28889085,1.00000000
2793.86600000,0.29392887,0.28894887,1.00000000
2794.34800000,0.29391854,0.28900750,1.00000000
2794.83000000,0.29379248,0.28906673,1.00000000
2795.31200000,0.29375462,0.28912657,1.00000000
2795.79500000,0.29396596,0.28918714,1.00000000
2796.27700000,0.29387301,0.28924818,1.00000000
2796.75900000,0.29383893,0.28930981,1.00000000
2797.24100000,0.29380156,0.28937204,1.00000000
2797.72300000,0.29392154,0.28943485,1.00000000
2798.20500000,0.29393038,0.28949825,1.00000000
2798.68700000,0.29372032,0.28956222,1.00000000
2799.16900000,0.29395110,0.28962678,1.00000000
2799.65200000,0.29373118,0.28969204,1.00000000
2800.13400000,0.29386493,0.28975775,1.00000000
2800.61600000,0.29369461,0.28982402,1.00000000
2801.09800000,0.29385050,0.28989085,1.00000000
2801.58000000,0.29355052,0.28995825,1.00000000
2802.06200000,0.29368560,0.29002620,1.00000000
2802.54400000,0.29348587,0.29009471,1.00000000
2803.02600000,0.29356035,0.29016376,1.00000000
2803.50900000,0.29336820,0.29023351,1.00000000
2803.99100000,0.29330612,0.29030366,1.00000000
2804.47300000,0.29306098,0.29037435,1.00000000
2804.95500000,0.29292130,0.29044557,1.00000000
2805.43700000,0.29303583,0.29051732,1.00000000
2805.91900000,0.29300225,0.29058961,1.00000000
2806.40100000,0.29296944,0.29066241,1.00000000
2806.88300000,0.29275170,0.29073574,1.00000000
2807.36500000,0.29295763,0.29080959,1.00000000
2807.84800000,0.29294360,0.29088410,1.00000000
2808.33000000,0.29295883,0.29095897,1.00000000
2808.81200000,0.29290436,0.29103434,1.00000000
2809.29400000,0.29319071,0.29111022,1.00000000
2809.77600000,0.29291619,0.29118659,1.00000000
2810.25800000,0.29293579,0.29126346,1.00000000
2810.74000000,0.29297256,0.29134082,1.00000000
2811.22200000,0.29279570,0.29141866,1.00000000
2811.70500000,0.29287372,0.29149715,1.00000000
2812.18700000,0.29289180,0.29157595,1.00000000
2812.66900000,0.29304452,0.29165523,1.00000000
2813.15100000,0.29273554,0.29173497,1.00000000
2813.63300000,0.29279279,0.29181518,1.00000000
2814.11500000,0.29290866,0.29189585,1.00000000
2814.59700000,0.29266516,0.29197698,1.00000000
2815.07900000,0.29255529,0.29205856,1.00000000
2815.56200000,0.29262310,0.29214076,1.00000000
2816.04300000,0.29259958,0.29222306,1.00000000
2816.52600000,0.29256774,0.29230615,1.00000000
2817.00800000,0.29256413,0.29238950,1.00000000
2817.49000000,0.29245171,0.29247328,1.00000000
2817.97200000,0.29247512,0.29255749,1.00000000
2818.45400000,0.29241092,0.29264212,1.00000000
2818.93600000,0.29240500,0.29272717,1.00000000
2819.41800000,0.29218812,0.29281263,1.00000000
2819.90000000,0.29215349,0.29289850,1.00000000
2820.38300000,0.29207138,0.29298496,1.00000000
2820.86500000,0.29219838,0.29307164,1.00000000
2821.34700000,0.29203205,0.29315871,1.00000000
2821.82900000,0.29189450,0.29324618,1.00000000
2822.31100000,0.29173658,0.29333403,1.00000000
2822.79300000,0.29193734,0.29342227,1.00000000
2823.27500000,0.29181683,0.29351088,1.00000000
2823.75700000,0.29192076,0.29359986,1.00000000
2824.24000000,0.29176379,0.29368940,1.00000000
2824.72200000,0.29197905,0.29377912,1.00000000
2825.20400000,0.29188078,0.29386920,1.00000000
2825.68600000,0.29177085,0.29395963,1.00000000
2826.16800000,0.29162353,0.29405042,1.00000000
2826.65000000,0.29174656,0.29414155,1.00000000
2827.13200000,0.29154162,0.29423301,1.00000000
2827.61400000,0.29120911,0.29432482,1.00000000
2828.09600000,0.29133351,0.29441696,1.00000000
2828.57900000,0.29119727,0.29450961,1.00000000
2829.06100000,0.29124787,0.29460239,1.00000000
2829.54300000,0.29120730,0.29469549,1.00000000
2830.02500000,0.29100274,0.29478891,1.00000000
2830.50700000,0.29093117,0.29488263,1.00000000
2830.98900000,0.29082060,0.29497665,1.00000000
2831.47100000,0.29090996,0.29507097,1.00000000
2831.95300000,0.29071836,0.29516558,1.00000000
2832.43600000,0.29078342,0.29526068,1.00000000
2832.91800000,0.29086922,0.29535586,1.00000000
2833.40000000,0.29061063,0.29545132,1.00000000
2833.88200000,0.29048419,0.29554705,1.00000000
2834.36400000,0.29055579,0.29564305,1.00000000
2834.84600000,0.29022961,0.29573932,1.00000000
2835.32800000,0.29061912,0.29583584,1.00000000
2835.81000000,0.29037478,0.29593261,1.00000000
2836.29200000,0.29037476,0.29602963,1.00000000
2836.77500000,0.29032635,0.29612710,1.00000000
2837.25700000,0.29027364,0.29622461,1.00000000
2837.73900000,0.29025113,0.29632234,1.00000000
2838.22100000,0.29008504,0.29642031,1.00000000
2838.70300000,0.29012219,0.29651849,1.00000000
2839.18500000,0.28994952,0.29661690,1.00000000
2839.66700000,0.28991443,0.29671551,1.00000000
2840.14900000,0.29005252,0.29681434,1.00000000
2840.63200000,0.28977237,0.29691357,1.00000000
2841.11400000,0.28967940,0.29701279,1.00000000
2841.59600000,0.28959290,0.29711221,1.00000000
2842.07800000,0.28954194,0.29721181,1.00000000
2842.56000000,0.28956180,0.29731160,1.00000000
2843.04200000,0.28921108,0.29741156,1.00000000
2843.52400000,0.28933389,0.29751169,1.00000000
2844.00600000,0.28936020,0.29761199,1.00000000
2844.48900000,0.28903809,0.29771266,1.00000000
2844.97000000,0.28914086,0.29781306,1.00000000
2845.45300000,0.28896456,0.29791404,1.00000000
2845.93500000,0.28899679,0.29801495,1.00000000
2846.41700000,0.28915517,0.29811600,1.00000000
2846.89900000,0.28888622,0.29821719,1.00000000
2847.38100000,0.28869637,0.29831851,1.00000000
2847.86300000,0.28863482,0.29841995,1.00000000
2848.34500000,0.28852797,0.29852151,1.00000000
2848.82700000,0.28871623,0.29862318,1.00000000
2849.31000000,0.28865194,0.29872518,1.00000000
2849.79200000,0.28858140,0.29882706,1.00000000
2850.27400000,0.28838008,0.29892905,1.00000000
2850.75600000,0.28856907,0.29903113,1.00000000
2851.23800000,0.28830842,0.29913329,1.00000000
2851.72000000,0.28841953,0.29923554,1.00000000
2852.20200000,0.28824169,0.29933787,1.00000000
2852.68400000,0.28845533,0.29944026,1.00000000
2853.16700000,0.28798174,0.29954294,1.00000000
2853.64900000,0.28787930,0.29964547,1.00000000
2854.13100000,0.28790944,0.29974805,1.00000000
2854.61300000,0.28779252,0.29985068,1.00000000
2855.09500000,0.28776655,0.29995336,1.00000000
2855.57700000,0.28757814,0.30005607,1.00000000
2856.05900000,0.28748700,0.30015883,1.00000000
2856.54100000,0.28736543,0.30026161,1.00000000
2857.02300000,0.28742594,0.30036441,1.00000000
2857.50600000,0.28724153,0.30046745,1.00000000
2857.98800000,0.28704462,0.30057029,1.00000000
2858.47000000,0.28705001,0.30067314,1.00000000
2858.95200000,0.28702622,0.30077599,1.00000000
2859.43400000,0.28704930,0.30087883,1.00000000
2859.91600000,0.28708481,0.30098167,1.00000000
2860.39800000,0.28681875,0.30108450,1.00000000
2860.88000000,0.28689846,0.30118731,1.00000000
2861.36300000,0.28653156,0.30129030,1.00000000
2861.84500000,0.28645844,0.30139306,1.00000000
2862.32700000,0.28659878,0.30149578,1.00000000
2862.80900000,0.28645038,0.30159846,1.00000000
2863.29100000,0.28642953,0.30170110,1.00000000
2863.77300000,0.28620409,0.30180368,1.00000000
2864.25500000,0.28611669,0.30190622,1.00000000
2864.73700000,0.28602118,0.30200869,1.00000000
2865.21900000,0.28595771,0.30211109,1.00000000
2865.70200000,0.28584528,0.30221363,1.00000000
2866.18400000,0.28577625,0.30231589,1.00000000
2866.66600000,0.28585633,0.30241806,1.00000000
2867.14800000,0.28571038,0.30252015,1.00000000
2867.63000000,0.28558890,0.30262215,1.00000000
2868.11200000,0.28540328,0.30272404,1.00000000
2868.59400000,0.28540695,0.30282584,1.00000000
2869.07600000,0.28532598,0.30292752,1.00000000
2869.55900000,0.28526499,0.30302931,1.00000000
2870.04100000,0.28530406,0.30313076,1.00000000
2870.52300000,0.28502271,0.30323209,1.00000000
2871.00500000,0.28499195,0.30333329,1.00000000
2871.48700000,0.28499003,0.30343436,1.00000000
2871.96900000,0.28502308,0.30353528,1.00000000
2872.45100000,0.28475874,0.30363607,1.00000000
2872.93300000,0.28468845,0.30373670,1.00000000
2873.41600000,0.28450973,0.30383738,1.00000000
2873.89700000,0.28443522,0.30393749,1.00000000
2874.38000000,0.28438937,0.30403785,1.00000000
2874.86200000,0.28418904,0.30413783,1.00000000
2875.34400000,0.28422479,0.30423763,1.00000000
2875.82600000,0.28401674,0.30433726,1.00000000
2876.30800000,0.28395397,0.30443669,1.00000000
2876.79000000,0.28393306,0.30453594,1.00000000
2877.27200000,0.28384132,0.30463499,1.00000000
2877.75400000,0.28397793,0.30473384,1.00000000
2878.23700000,0.28386160,0.30483268,1.00000000
2878.71900000,0.28365097,0.30493111,1.00000000
2879.20100000,0.28367489,0.30502933,1.00000000
2879.68300000,0.28366211,0.30512732,1.00000000
2880.16500000,0.28359560,0.30522508,1.00000000
2880.64700000,0.28358429,0.30532261,1.00000000
2881.12900000,0.28346751,0.30541991,1.00000000
2881.61100000,0.28331183,0.30551696,1.00000000
2882.09400000,0.28321982,0.30561397,1.00000000
2882.57600000,0.28319060,0.30571053,1.00000000
2883.05800000,0.28301051,0.30580682,1.00000000
2883.54000000,0.28260171,0.30590286,1.00000000
2884.02200000,0.28269324,0.30599863,1.00000000
2884.50400000,0.28281404,0.30609413,1.00000000
2884.98600000,0.28278739,0.30618935,1.00000000
2885.46800000,0.28276544,0.30628429,1.00000000
2885.95000000,0.28241920,0.30637894,1.00000000
2886.43300000,0.28240283,0.30647350,1.00000000
2886.91500000,0.28228480,0.30656756,1.00000000
2887.39700000,0.28226271,0.30666133,1.00000000
2887.87900000,0.28194925,0.30675479,1.00000000
2888.36100000,0.28187365,0.30684794,1.00000000
2888.84300000,0.28199629,0.30694077,1.00000000
2889.32500000,0.28200832,0.30703328,1.00000000
2889.80700000,0.28177997,0.30712547,1.00000000
2890.29000000,0.28159136,0.30721752,1.00000000
2890.77200000,0.28162113,0.30730904,1.00000000
2891.25400000,0.28141102,0.30740022,1.00000000
2891.73600000,0.28153702,0.30749106,1.00000000
2892.21800000,0.28146661,0.30758156,1.00000000
2892.70000000,0.28139765,0.30767170,1.00000000
2893.18200000,0.28134994,0.30776148,1.00000000
2893.66400000,0.28108329,0.30785089,1.00000000
2894.14600000,0.28119378,0.30793995,1.00000000
2894.62900000,0.28112286,0.30802881,1.00000000
2895.11100000,0.28104386,0.30811711,1.00000000
2895.59300000,0.28089282,0.30820504,1.00000000
2896.07500000,0.28087427,0.30829257,1.00000000
2896.55700000,0.28081946,0.30837972,1.00000000
2897.03900000,0.28077690,0.30846648,1.00000000
2897.52100000,0.28044236,0.30855283,1.00000000
2898.00300000,0.28047647,0.30863878,1.00000000
2898.48600000,0.28036318,0.30872451,1.00000000
2898.96800000,0.28015818,0.30880964,1.00000000
2899.45000000,0.28033418,0.30889435,1.00000000
2899.93200000,0.27995880,0.30897865,1.00000000
2900.41400000,0.28025269,0.30906252,1.00000000
2900.89600000,0.28006136,0.30914596,1.00000000
2901.37800000,0.28002232,0.30922897,1.00000000
2901.86000000,0.27985766,0.30931154,1.00000000
2902.34300000,0.27986574,0.30939384,1.00000000
2902.82400000,0.27966502,0.30947535,1.00000000
2903.30700000,0.27969638,0.30955675,1.00000000
2903.78900000,0.27951128,0.30963753,1.00000000
2904.27100000,0.27946260,0.30971785,1.00000000
2904.75300000,0.27954388,0.30979770,1.00000000
2905.23500000,0.27923627,0.30987709,1.00000000
2905.71700000,0.27903058,0.30995601,1.00000000
2906.19900000,0.27892447,0.31003445,1.00000000
2906.68100000,0.27885310,0.31011241,1.00000000
2907.16400000,0.27885777,0.31019005,1.00000000
2907.64600000,0.27859522,0.31026704,1.00000000
2908.12800000,0.27873141,0.31034355,1.00000000
2908.61000000,0.27840650,0.31041955,1.00000000
2909.09200000,0.27864750,0.31049506,1.00000000
2909.57400000,0.27851097,0.31057006,1.00000000
2910.05600000,0.27838756,0.31064456,1.00000000
2910.53800000,0.27840528,0.31071855,1.00000000
2911.02100000,0.27833169,0.31079218,1.00000000
2911.50300000,0.27816990,0.31086513,1.00000000
2911.98500000,0.27812245,0.31093757,1.00000000
2912.46700000,0.27816908,0.31100948,1.00000000
2912.94900000,0.27810816,0.31108085,1.00000000
2913.43100000,0.27799552,0.31115170,1.00000000
2913.91300000,0.27786533,0.31122201,1.00000000
2914.39500000,0.27798786,0.31129178,1.00000000
2914.87700000,0.27783649,0.31136101,1.00000000
2915.36000000,0.27771673,0.31142983,1.00000000
2915.84200000,0.27772766,0.31149796,1.00000000
2916.32400000,0.27761349,0.31156554,1.00000000
2916.80600000,0.27769871,0.31163255,1.00000000
2917.28800000,0.27749305,0.31169901,1.00000000
2917.77000000,0.27750981,0.31176490,1.00000000
2918.25200000,0.27734220,0.31183023,1.00000000
2918.73400000,0.27729557,0.31189498,1.00000000
2919.21700000,0.27735765,0.31195930,1.00000000
2919.69900000,0.27723163,0.31202290,1.00000000
2920.18100000,0.27726172,0.31208592,1.00000000
2920.66300000,0.27699348,0.31214835,1.00000000
2921.14500000,0.27704418,0.31221020,1.00000000
2921.62700000,0.27678480,0.31227146,1.00000000
2922.10900000,0.27688905,0.31233213,1.00000000
2922.59100000,0.27658128,0.31239220,1.00000000
2923.07300000,0.27657744,0.31245167,1.00000000
2923.55600000,0.27637066,0.31251065,1.00000000
2924.03800000,0.27633838,0.31256891,1.00000000
2924.52000000,0.27620798,0.31262656,1.00000000
2925.00200000,0.27598079,0.31268360,1.00000000
2925.48400000,0.27598471,0.31274003,1.00000000
2925.96600000,0.27605935,0.31279584,1.00000000
2926.44800000,0.27598789,0.31285103,1.00000000
2926.93000000,0.27581552,0.31290559,1.00000000
2927.41300000,0.27578760,0.31295964,1.00000000
2927.89500000,0.27571050,0.31301295,1.00000000
2928.37700000,0.27570336,0.31306563,1.00000000
2928.85900000,0.27572907,0.31311767,1.00000000
2929.34100000,0.27563423,0.31316908,1.00000000
2929.82300000,0.27562151,0.31321985,1.00000000
2930.30500000,0.27549201,0.31326998,1.00000000
2930.78700000,0.27551837,0.31331946,1.00000000
2931.27000000,0.27545505,0.31336840,1.00000000
2931.75100000,0.27544429,0.31341648,1.00000000
2932.23400000,0.27536287,0.31346412,1.00000000
2932.71600000,0.27551807,0.31351100,1.00000000
2933.19800000,0.27508673,0.31355722,1.00000000
2933.68000000,0.27516916,0.31360278,1.00000000
2934.16200000,0.27523807,0.31364769,1.00000000
2934.64400000,0.27529677,0.31369193,1.00000000
2935.12600000,0.27508027,0.31373550,1.00000000
2935.60800000,0.27490338,0.31377841,1.00000000
2936.09100000,0.27506184,0.31382073,1.00000000
2936.57300000,0.27480679,0.31386230,1.00000000
2937.05500000,0.27480029,0.31390318,1.00000000
2937.53700000,0.27472925,0.31394340,1.00000000
2938.01900000,0.27443982,0.31398293,1.00000000
2938.50100000,0.27445537,0.31402179,1.00000000
2938.98300000,0.27425738,0.31405996,1.00000000
2939.46500000,0.27432854,0.31409744,1.00000000
2939.94800000,0.27420699,0.31413432,1.00000000
2940.43000000,0.27405534,0.31417043,1.00000000
2940.91200000,0.27413724,0.31420586,1.00000000
2941.39400000,0.27396888,0.31424059,1.00000000
2941.87600000,0.27403815,0.31427463,1.00000000
2942.35800000,0.27381913,0.31430797,1.00000000
